halo_id,r_scaled,delta_J
6,0.001100305449453,10.183264669971694
6,0.0013210387147392,0.8283570192062668
6,0.0015860534787928,4.847255936027022
6,0.0019042330928867,0.39428679118466203
6,0.0022862430053776,0.3175546781821203
6,0.0027448882698043,0.8417893726058547
6,0.0032955427730067,0.680494078226853
6,0.0039566645710832,1.0051294032476594
6,0.0047504146073584,0.7085429859179758
6,0.0057033995519175,0.24231789564498957
6,0.0068475636628487,0.010266800266767084
6,0.0082212595645699,0.06937076841054657
6,0.0098705338359591,0.40236551318330305
6,0.0118506705014745,0.09194517560246399
6,0.014228044163416,0.13332780959940063
6,0.0170823448927153,0.20256147848201836
6,0.020509249457068,0.0007724440821736781
6,0.024623628426541,0.006070843426202597
6,0.0295633966595206,0.09455601136027925
6,0.0354941362381063,0.09041518175051157
6,0.0426146468147303,0.1562292291873886
6,0.0511636094188018,0.03593941772782311
6,0.0614275870955911,0.006526592614608489
6,0.0737506305604739,0.009997495367621729
6,0.0885458108521064,9.426072890947647e-05
6,0.1063090655615219,0.032930376557069624
6,0.1276358227656924,0.0014244539108155016
6,0.1532409599033448,0.04014160807426211
6,0.183982766618797,0.07076989993870485
6,0.2208917148134356,0.03359548100451139
6,0.2652050002830813,0.21241014434853953
6,0.3184080137842777,0.17063156754300843
6,0.3822841316484654,0.05353859405990878
6,0.4589744949360234,0.0037756219656803354
6,0.5510497809401385,0.14982400209770141
6,0.6615963728365803,0.15999493657764854
6,0.7943198159043792,0.05217948153944428
6,0.9536690281919292,0.2552498152507412
6,1.1449854291964725,0.13034664957521447
6,1.3746819853820282,0.6767290185437425
