halo_id,r_scaled,delta_J
43,0.001100305449453,103.75774919539167
43,0.0013210387147392,49.5954611831721
43,0.0015860534787928,0.10007674229790352
43,0.0019042330928867,15.542316052634167
43,0.0022862430053776,3.5498591239720603
43,0.0027448882698043,0.7406828454014485
43,0.0032955427730067,0.03805247095934441
43,0.0039566645710832,0.5196281160095874
43,0.0047504146073584,0.08144633748630037
43,0.0057033995519175,0.45117268510739994
43,0.0068475636628487,0.2926164065423203
43,0.0082212595645699,0.20116870275790755
43,0.0098705338359591,0.05880849603998317
43,0.0118506705014745,0.25677671283253223
43,0.014228044163416,0.34233243432915134
43,0.0170823448927153,0.39377383038937336
43,0.020509249457068,0.6228263046697183
43,0.024623628426541,0.0120024231993413
43,0.0295633966595206,0.3005840013622399
43,0.0354941362381063,0.009036295779842557
43,0.0426146468147303,0.0447235996533901
43,0.0511636094188018,0.013667530692934853
43,0.0614275870955911,0.005402361153294124
43,0.0737506305604739,0.03691823169589645
43,0.0885458108521064,0.04455069439857849
43,0.1063090655615219,0.10284523629102879
43,0.1276358227656924,0.020837891644557308
43,0.1532409599033448,0.03683744604783575
43,0.183982766618797,0.12919625731824
43,0.2208917148134356,0.06117470142103896
43,0.2652050002830813,0.009437030439467994
43,0.3184080137842777,0.30380149100106746
43,0.3822841316484654,0.7583892749112064
43,0.4589744949360234,0.7066997247753114
43,0.5510497809401385,1.0155277515101597
43,0.6615963728365803,1.2773248279766816
43,0.7943198159043792,1.8910528686451167
43,0.9536690281919292,2.7641617708107287
43,1.1449854291964725,3.3278781544998153
43,1.3746819853820282,1.5344395293681208
