halo_id,r_scaled,delta_J
41,0.001100305449453,22.77103008721952
41,0.0013210387147392,2.6100243222493185
41,0.0015860534787928,3.794022632708963
41,0.0019042330928867,2.1657763212723538
41,0.0022862430053776,0.18388225295789776
41,0.0027448882698043,0.5855700583142308
41,0.0032955427730067,0.9275690803721615
41,0.0039566645710832,0.023224729937212658
41,0.0047504146073584,0.13016002079101782
41,0.0057033995519175,0.5037882215422979
41,0.0068475636628487,0.14856237402527575
41,0.0082212595645699,0.07900314444798152
41,0.0098705338359591,0.1948495312915891
41,0.0118506705014745,0.01921309484945261
41,0.014228044163416,0.013494489002602214
41,0.0170823448927153,0.225328974273842
41,0.020509249457068,0.040952282176985516
41,0.024623628426541,0.03838658806938953
41,0.0295633966595206,0.06189795068297545
41,0.0354941362381063,0.11261717499160075
41,0.0426146468147303,0.027464065415912994
41,0.0511636094188018,0.07098547989922593
41,0.0614275870955911,0.03565669044133881
41,0.0737506305604739,0.012746657519963487
41,0.0885458108521064,0.056113839187293416
41,0.1063090655615219,0.04335113670301975
41,0.1276358227656924,0.025800059620726797
41,0.1532409599033448,0.0942380242524465
41,0.183982766618797,0.19032995112057186
41,0.2208917148134356,0.0344752176786179
41,0.2652050002830813,0.13336148018991972
41,0.3184080137842777,0.026532700898946587
41,0.3822841316484654,0.03695220779871289
41,0.4589744949360234,0.3630204773119836
41,0.5510497809401385,0.24515761733510152
41,0.6615963728365803,0.08072372491435291
41,0.7943198159043792,0.1022325748178371
41,0.9536690281919292,0.027122311286669646
41,1.1449854291964725,0.006684985564291984
41,1.3746819853820282,0.18558979237345624
