halo_id,r_scaled,delta_J
25,0.001100305449453,70.32017049812275
25,0.0013210387147392,20.185712237876643
25,0.0015860534787928,4.6042046549281315
25,0.0019042330928867,3.30524454429087
25,0.0022862430053776,0.2743478916429824
25,0.0027448882698043,1.2893599366187114
25,0.0032955427730067,0.935968764776546
25,0.0039566645710832,0.3355738675978052
25,0.0047504146073584,0.220618553315705
25,0.0057033995519175,0.4068735197800086
25,0.0068475636628487,0.5172774500760002
25,0.0082212595645699,0.41225854849217497
25,0.0098705338359591,0.052780458651599055
25,0.0118506705014745,0.2735334071731449
25,0.014228044163416,0.22407738146731626
25,0.0170823448927153,0.12911436758674794
25,0.020509249457068,0.02194864732608372
25,0.024623628426541,0.09047634764732196
25,0.0295633966595206,0.06505747488464712
25,0.0354941362381063,0.0907637252662663
25,0.0426146468147303,0.0408714068618165
25,0.0511636094188018,0.10734172188431874
25,0.0614275870955911,0.041275285484607564
25,0.0737506305604739,0.0538320624491278
25,0.0885458108521064,0.06429424740256909
25,0.1063090655615219,0.25722064117275867
25,0.1276358227656924,0.6717194853664742
25,0.1532409599033448,0.29234931471339154
25,0.183982766618797,1.1901403078480137
25,0.2208917148134356,0.5417870218540991
25,0.2652050002830813,0.06325103660412562
25,0.3184080137842777,0.022908122709308355
25,0.3822841316484654,0.041373215829049355
25,0.4589744949360234,0.09429375606452102
25,0.5510497809401385,0.11488930133287104
25,0.6615963728365803,0.17231942798492011
25,0.7943198159043792,0.2582367260013624
25,0.9536690281919292,0.9173576565257153
25,1.1449854291964725,0.8417266800976174
25,1.3746819853820282,0.5672831314663016
