halo_id,r_scaled,delta_J
21,0.001100305449453,4.434215096556718
21,0.0013210387147392,4.767212911222959
21,0.0015860534787928,0.4184418046098387
21,0.0019042330928867,2.6447782476967507
21,0.0022862430053776,4.111264365645566
21,0.0027448882698043,0.4493999669539694
21,0.0032955427730067,0.9735114013867924
21,0.0039566645710832,0.3041879622368292
21,0.0047504146073584,0.36512692625241894
21,0.0057033995519175,0.43146079948282917
21,0.0068475636628487,0.12768996120086865
21,0.0082212595645699,0.16668657774855533
21,0.0098705338359591,0.036238627038382265
21,0.0118506705014745,0.014152339943680167
21,0.014228044163416,0.17480906452911968
21,0.0170823448927153,0.133035033851748
21,0.020509249457068,0.012686452390915539
21,0.024623628426541,0.0762451995278348
21,0.0295633966595206,0.1175113753504677
21,0.0354941362381063,0.0635253360921291
21,0.0426146468147303,0.05476511004699753
21,0.0511636094188018,0.07992342018667813
21,0.0614275870955911,0.016953505475912952
21,0.0737506305604739,0.017795708079605062
21,0.0885458108521064,0.03987453640579949
21,0.1063090655615219,0.019266201348268275
21,0.1276358227656924,0.021282307830154206
21,0.1532409599033448,0.018493901693618
21,0.183982766618797,0.0618347925612909
21,0.2208917148134356,0.11275046644735598
21,0.2652050002830813,0.03508560137890615
21,0.3184080137842777,0.08789595685180546
21,0.3822841316484654,0.0160593925867825
21,0.4589744949360234,0.017897618326899508
21,0.5510497809401385,0.14131943272164763
21,0.6615963728365803,0.07009059814268193
21,0.7943198159043792,0.3183643965720885
21,0.9536690281919292,0.2956685771921359
21,1.1449854291964725,0.9320114850924234
21,1.3746819853820282,0.5218123726887718
