halo_id,r_scaled,delta_J
39,0.001100305449453,25.087805438481322
39,0.0013210387147392,3.7196360001223834
39,0.0015860534787928,3.6904749000347414
39,0.0019042330928867,9.367491380608413
39,0.0022862430053776,4.328750131238145
39,0.0027448882698043,1.1218594456194828
39,0.0032955427730067,0.5534464417739284
39,0.0039566645710832,0.056020302898748764
39,0.0047504146073584,0.25932341875042686
39,0.0057033995519175,0.00067475467902878
39,0.0068475636628487,0.04976069450690242
39,0.0082212595645699,0.09505736370171342
39,0.0098705338359591,0.24785668386298237
39,0.0118506705014745,0.18309440548119485
39,0.014228044163416,0.15056169606873007
39,0.0170823448927153,0.01445028139243017
39,0.020509249457068,0.13147772631620372
39,0.024623628426541,0.09608860441130926
39,0.0295633966595206,0.0063297716291492515
39,0.0354941362381063,0.04457591642973777
39,0.0426146468147303,0.11909568468149777
39,0.0511636094188018,0.06372658990810406
39,0.0614275870955911,0.07461993957471849
39,0.0737506305604739,0.0535551972397579
39,0.0885458108521064,0.030952881985059626
39,0.1063090655615219,0.047736087499714266
39,0.1276358227656924,0.043910692521343116
39,0.1532409599033448,0.05610601570288504
39,0.183982766618797,0.01500806820996006
39,0.2208917148134356,0.017009791459744864
39,0.2652050002830813,0.06098154470085953
39,0.3184080137842777,0.03981177973226249
39,0.3822841316484654,0.026334380786934543
39,0.4589744949360234,0.09472824894828058
39,0.5510497809401385,0.19638487850180644
39,0.6615963728365803,0.03731436605044401
39,0.7943198159043792,0.0984068869973703
39,0.9536690281919292,0.017707329864879332
39,1.1449854291964725,1.0467915343266756
39,1.3746819853820282,1.3964939706343038
