m_scaled,slope_Q_r,slope_Q_tot
3.855831196184284e-06,-0.30408683161511607,-0.5846176546114017
8.097245511986997e-06,-0.39035797714162346,-0.6461004302377261
1.6194491023973995e-05,-0.2637879832456377,-0.5448593142895295
3.3160148287184846e-05,-0.34067085088258253,-0.5157033256248774
5.378884518677077e-05,-0.6297134126095894,-0.7730175756035593
9.119040778975831e-05,-0.7636859594949623,-0.8046548623757179
0.0001507629997708,-0.8938592452571995,-0.8669524060973777
0.0002278796236944,-1.0475136819352031,-1.0010073487807372
0.0003562788025274,-1.1126735099025997,-1.0607900805004185
0.0005373100771882,-1.170369071323666,-1.1444765108377912
0.0007686599489593,-1.2093914840072764,-1.1944180559542534
0.0011041172630273,-1.2145003521328324,-1.2141523451361236
0.0015473450590287,-1.2286260414827286,-1.2455726228433561
0.0021610005939014,-1.2290343330784887,-1.2657728063052032
0.0030139104544974,-1.2215732718028354,-1.2691049093171873
0.0041540797392091,-1.2197305382285821,-1.268388469610377
0.005666915109032,-1.2118980643066797,-1.2607259811148817
0.0076628861277368,-1.1979816186697247,-1.2456343575953883
0.0103421104344054,-1.1839490664151087,-1.2246344212457718
0.0137913442309521,-1.1667944267151755,-1.1980104862270675
0.0183446952905261,-1.1478802596610271,-1.1662660677101058
0.0244829857632917,-1.128513742627228,-1.1304682423704173
0.0324383366872591,-1.111004938938496,-1.0941422436957005
0.0428070523569183,-1.0940529281711675,-1.057197957990545
0.0559901392166723,-1.0778695234676885,-1.0204440323181045
0.0730996189835009,-1.0636694663871906,-0.9875151560072853
0.0953658873921062,-1.0537951336344207,-0.9612023082296164
0.1258603067818091,-1.0510894381961897,-0.9440227028707848
0.1666929807747212,-1.0564597046881454,-0.9368762682429468
0.2219183158736304,-1.0686506362277681,-0.9392402003286839
0.2890589405349884,-1.087566241840285,-0.9499957839430091
0.3683034049042883,-1.1151529237384772,-0.97073549902786
0.4656375013304869,-1.1517264013660826,-1.0010968889350143
0.5675922330706329,-1.1947269845472497,-1.0387880825119062
0.6804086484988702,-1.2493968816361967,-1.0903434685320401
0.8060447386966211,-1.3139514025389747,-1.1519098352006436
0.9364048004843772,-1.3887420222900408,-1.2224804508145763
1.0183782293827768,-1.476743054404105,-1.3049431879066988
1.0504425504440058,-1.569843981370851,-1.3951847569930802
1.0600528241173757,-1.6542373606227,-1.4820304181924366
