m_scaled,slope_Q_r,slope_Q_tot
4.835300790861186e-06,-1.6928405200899959,-1.591124073177047
1.1604721898066848e-05,-1.66925076382023,-1.562290687641612
2.1275323479789215e-05,-1.3183322125774215,-1.393843506614959
3.771534616871725e-05,-1.158699241855591,-1.2645429164284998
6.576009075571213e-05,-1.0152145831438841,-1.0020049838757585
0.0001131460385061,-0.8356866041657471,-0.8035673025791169
0.000182000721768,-0.904478273580429,-0.8330766536434087
0.0002812210939964,-0.9326477481417075,-0.8797991571961672
0.0004247328214692,-0.9876303591119074,-0.944221504146465
0.0006303298110966,-1.033511603258825,-1.009804655311443
0.0009167730299472,-1.088012053440984,-1.0637665018463855
0.0013277735971704,-1.1321531752773955,-1.1128938606973626
0.0018962115581441,-1.167757723187997,-1.1641533072058152
0.002672954277188,-1.1932166256696786,-1.1991350009757888
0.0037442635204112,-1.216772672163148,-1.2205008326933207
0.005244367237768,-1.2327160592403612,-1.2306592413371833
0.0073171639807944,-1.2428388512023854,-1.2366222771692768
0.0101177701988612,-1.2461248075135631,-1.23397540200218
0.0138351494468752,-1.2458624090461643,-1.2218020196732544
0.0187921064056345,-1.2426490852467076,-1.2033739945526678
0.0253994482303305,-1.2337777166305144,-1.1820807632958639
0.0342095596833112,-1.2214058427462378,-1.1594327840877057
0.046018524686784,-1.2077440352038116,-1.1376713523574264
0.0614593808202885,-1.1936135383852893,-1.1193576302040766
0.0812193210322218,-1.1789401414832712,-1.1053822638202273
0.1062253691902079,-1.1623162165088665,-1.0940440143644525
0.1375240777974208,-1.143167903823522,-1.0838755334902577
0.1753340024496072,-1.1212727599491847,-1.0734251843888887
0.2219642893924511,-1.0969587813713777,-1.0614919916011791
0.2754152516308837,-1.0696860305585936,-1.0463870718216497
0.3403856410614324,-1.03995078564739,-1.025934870289328
0.4173605350594363,-1.0075914513692528,-0.9986077157127587
0.5125341473500202,-0.9693243997023038,-0.962487399235399
0.6379628169251177,-0.9231072085540257,-0.9177830584753972
0.7576291618417298,-0.8663383016228958,-0.8613848385365249
0.8535452829217585,-0.8048740520441121,-0.7977912092652817
0.9398612043995797,-0.7441406587112799,-0.7325053164680796
1.023495081234726,-0.6799126560726058,-0.6669015204998286
1.0834586134023536,-0.6112630699844316,-0.6003322991521838
1.1383856962662202,-0.537684818966407,-0.5306300651548357
