m_scaled,slope_Q_r,slope_Q_tot
2.5020859330375276e-06,1.1611904566432942,1.1003591069019607
1.03932800295405e-05,1.0316233852836008,0.9807459944709791
2.1363964505166583e-05,0.3783605482686221,0.29680572391096727
3.830116159034369e-05,-0.2369056146192622,-0.16791106420153862
6.659397944853727e-05,-0.4385180345185712,-0.3706074979447478
0.0001143260803249,-0.46301158741781323,-0.48442980701962796
0.0001895811264647,-0.548464720798052,-0.6034516816614955
0.0003156477638601,-0.6405904236500752,-0.7020884951473079
0.0004921410562136,-0.7296033673550979,-0.7940490198863456
0.000751395652506,-0.7939448858879408,-0.8543474989356303
0.0011392189721268,-0.8612836370967076,-0.8986781475907539
0.001693527240369,-0.9356949099282841,-0.9481023396013359
0.002420286969842,-1.0140986036949353,-1.0032814964461907
0.0034126527445144,-1.0563153692183262,-1.037443533061337
0.0047270177319539,-1.0782833865753019,-1.0534871656550646
0.0065235154318749,-1.077174026545003,-1.0479400789581024
0.0089112752845875,-1.06716589195957,-1.0310950382886048
0.0121164473648085,-1.0526635609994424,-1.0094890019927658
0.016473733783119,-1.0394413601013601,-0.9910565482511594
0.0223255353760477,-1.0324544871095336,-0.9799362561460795
0.0301027883285231,-1.0328887898583532,-0.9779646080722104
0.0402820437767146,-1.0389701908505065,-0.9835637130587147
0.0536945716548366,-1.0486275151289919,-0.9941257332228199
0.0702347069492555,-1.0582032770884693,-1.0066526576000845
0.0903830426272633,-1.0624763203374963,-1.0178450228040967
0.1145533852085545,-1.058709285714969,-1.0243402277307
0.1436118413622575,-1.046349518925397,-1.0244916367568182
0.1795643141340738,-1.0264507795168463,-1.0185224430421536
0.2248680443783947,-1.0006090529234732,-1.006631150617921
0.2816671272716849,-0.9692049691364062,-0.9887446247019243
0.3660062850936217,-0.9342822951304923,-0.965544624475542
0.4514673397543028,-0.8954947804083546,-0.9349800182480406
0.5371749461134625,-0.8561928128146321,-0.8985373695304961
0.6194296738850303,-0.816393109494697,-0.8574691838971251
0.7104345811007278,-0.7741285812581697,-0.8134719250975383
0.8224483490872493,-0.7299476054422411,-0.7664665770057048
0.9262085054532748,-0.6832250218891427,-0.7164494250522112
1.0284699123454106,-0.6346425212873771,-0.6652027154469087
1.1142086985446589,-0.5830538145424013,-0.6109460155051312
1.175686874600878,-0.5242109149066339,-0.5488616486152593
