m_scaled,slope_Q_r,slope_Q_tot
2.0429947965861467e-06,-0.7595517534699958,-1.241192198013645
6.3147111894480894e-06,-0.7890666079717981,-1.2365221202511374
1.3929509976723728e-05,-0.513171262491019,-0.8987608536089997
2.8787653951895704e-05,-0.7111721054727498,-0.9386582310262654
4.401725152644698e-05,-0.8484404951472175,-0.8776571083063535
6.871891588517039e-05,-0.873314179836794,-0.9731285458867946
0.0001021497398293,-0.9747441911529618,-1.0457501681232695
0.0001589821405343,-0.8833450251680586,-0.9564167850325432
0.0002308584120142,-0.8958107559976765,-0.9372520110282785
0.0003441517598249,-0.889131019548518,-0.9088593291514111
0.0005140917815409,-0.8867123837945303,-0.8955120828300528
0.0007618513323269,-0.9020088836331934,-0.9173806489533415
0.001101731375759,-0.9183834605445707,-0.949226965889728
0.001581649426157,-0.9301279633321407,-0.9684430598206359
0.0022565806162292,-0.9351607827564332,-0.9873706141689604
0.0032050873822442,-0.9315334036440702,-0.9980851822540955
0.0045467777832023,-0.9333697000049928,-1.005561317469779
0.0064228041868674,-0.938317123440689,-1.01050361067109
0.0089720902394075,-0.9504937732254679,-1.013386791907345
0.0124358950536195,-0.9687895128428038,-1.01913761871766
0.0170643926286853,-0.993267331296164,-1.0282632236065745
0.0231683039004856,-1.0223836825607513,-1.0385892482980812
0.0310600213460985,-1.0515160669813528,-1.0467746011732801
0.041259580004655,-1.079841035414383,-1.0514836204490168
0.05461983734033,-1.105764020734961,-1.051653169538414
0.0722222805077162,-1.1291590559105398,-1.04820071385558
0.0946786935849915,-1.1484737487511554,-1.0420098269657325
0.1244631432708215,-1.1628102996669465,-1.0341101886132273
0.1624030424578238,-1.1725588505427385,-1.0253692770257652
0.2085802966646614,-1.173924035611816,-1.0146523529445317
0.2689186621674357,-1.1631748674492508,-1.0006517488154345
0.3400902861693077,-1.1351236340451862,-0.9832103929509473
0.4180673115654078,-1.0892871940250335,-0.9618564558498652
0.495544546143543,-1.0278375803480864,-0.937479940190793
0.5800108659207993,-0.9550570958024289,-0.9140611924045379
0.6971065985015319,-0.8716215759174647,-0.8919941572317647
0.875321492050934,-0.7772810378176428,-0.8664877704834685
1.0252442507500126,-0.6784263609288679,-0.8376967239978896
1.0856069464635465,-0.5757666808558833,-0.8060384615341829
1.1171543149320304,-0.4604478328503459,-0.7661308693008893
