m_scaled,slope_Q_r,slope_Q_tot
3.6363446125537214e-06,0.07479031738311778,-0.25482484929870713
1.0909033837661163e-05,0.002153095013296996,-0.2917786664017581
2.0201914514187345e-05,-0.24679779965176604,-0.5946592628145458
3.595940783525347e-05,-0.6169518364470106,-0.7486177811547683
5.99996861071364e-05,-0.5781148456073193,-0.7112196640992912
9.919140026465984e-05,-0.738294993057697,-0.752957689338732
0.0001547466651786,-0.8434769429135391,-0.8105710266473957
0.0002466653762182,-1.0018231789778547,-0.9219528844651476
0.0003608061932233,-1.1133407240579398,-1.051772105354044
0.0005355527537711,-1.1028985686974937,-1.0726233632328535
0.0007953493744235,-1.1099816803556841,-1.077098463048856
0.0011614080654206,-1.091729775989239,-1.0836912096208273
0.0016739306366455,-1.0803854188094397,-1.0818001994243795
0.0024086742675265,-1.0418559951041404,-1.0602918445664402
0.0034343254674118,-0.9892904603715342,-1.0310385677733223
0.0049318933903485,-0.9429880248824478,-1.0045605786708576
0.0069924886707956,-0.9142454780571599,-0.9858350359206416
0.0098643928381325,-0.8959060618312704,-0.97245225794049
0.0138690183522798,-0.8908138528841169,-0.9648009319501538
0.0193047474906122,-0.8983486655544819,-0.9620781569753623
0.026679052345726,-0.9160631722223258,-0.9615185473412455
0.0370608162145669,-0.9409210324097057,-0.9608349567807968
0.0508128654818097,-0.9723396162088763,-0.9611237659140042
0.0677877261715007,-1.0049779535233414,-0.9629288753371568
0.0886070111932416,-1.0336677633930051,-0.965910662497135
0.1136070824236936,-1.056341326474683,-0.9684406065849402
0.1435992487497464,-1.073319509194673,-0.9690054994640664
0.1811562239847819,-1.0855808265382572,-0.9662331677648703
0.2260598274520466,-1.0924516975977328,-0.9582167565922242
0.279973484792639,-1.093854041020991,-0.9441953775161811
0.3443652691343049,-1.088236569036987,-0.9254497985161734
0.4203470938519051,-1.0732090448717266,-0.9006227602618921
0.5076882530816879,-1.0461136382654543,-0.8687552632139635
0.6086366138516466,-1.0075186904066635,-0.8287992829346116
0.7207564313288057,-0.9563385288358948,-0.7794714243116457
0.8317893858051018,-0.8964226950386901,-0.7230306351240245
0.9377205487899848,-0.8322257204438218,-0.6622100759454097
1.0235324230910436,-0.7666373797681645,-0.6004521267802931
1.1126452902237205,-0.7026379698632406,-0.5398677540811443
1.201196544132903,-0.6397782164759936,-0.4793086182233061
