m_scaled,slope_Q_r,slope_Q_tot
4.074470445388724e-06,-1.856056129262078,-0.2849328021292606
1.0936736458674994e-05,-1.8287665223755984,-0.341693768810745
2.2516810356095573e-05,-1.4011883343306735,-0.5309961855740111
4.3746945834699974e-05,-1.1947120485853986,-0.7306522398273156
7.141045570076026e-05,-0.9753100603862083,-0.7521863619474173
0.0001168729680387,-0.8885683948172932,-0.7942796816618178
0.0001801344828487,-0.9988690852963723,-0.962700159405687
0.0002766350986606,-1.0187807761058623,-1.030187551214715
0.0004198849016879,-1.0642865874171754,-1.0601361767284643
0.0006225361948928,-1.1440811757303306,-1.125620328170686
0.00090260242656,-1.1612064867830867,-1.137219527008433
0.0012991127346402,-1.152566643129262,-1.1404858199263506
0.0018277216634762,-1.1766304681608504,-1.1518868270080582
0.0025793542377439,-1.206228140152144,-1.1636789755858454
0.0035707372308509,-1.2318084822615296,-1.1701978945679934
0.0049067346453125,-1.2485728011746526,-1.1704221006610105
0.0066767703851146,-1.255775634757811,-1.1641642266053611
0.0090393199060013,-1.2564454337544915,-1.1557452241425172
0.0121466397351425,-1.2508757151808583,-1.1434797691261553
0.016244484774139,-1.2432423720742318,-1.1316529646668356
0.0217420176340329,-1.2317875679069148,-1.117274967606186
0.0288444629577842,-1.219728515505333,-1.1021085540274727
0.0379519766322926,-1.2077242964727282,-1.0850511595928833
0.0496354134115383,-1.1943785781605754,-1.0647586174006056
0.0651748003528121,-1.1813459305614824,-1.0435915437200314
0.0863182997229988,-1.170292299679582,-1.0248390399693879
0.1160394171639804,-1.1620881542984636,-1.0114636996987043
0.1530145931184443,-1.1556736076475955,-1.004096759858427
0.1973036579681939,-1.1487375401972575,-1.0024486971975413
0.2517844745225511,-1.1398886892760942,-1.0076141609769342
0.3175873866613919,-1.127074072010379,-1.019652470559457
0.3891074241725519,-1.107220707250817,-1.039618853920727
0.4721916665909766,-1.0825392310019868,-1.0706966983671555
0.5741464972085,-1.0530848283386338,-1.1152682730660923
0.6898149231161371,-1.017408858951311,-1.1704522151030612
0.8135793217987616,-0.9765265215944059,-1.2329879255453393
0.939129410765531,-0.9329552320069812,-1.3026752407450908
1.0211051827769972,-0.8897109206288311,-1.3788538410986206
1.0582654254680068,-0.8459864899300115,-1.4607852369198555
1.081693844974805,-0.7981781252863532,-1.5455639394752474
