halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
30,0.0011003054494530783,0.3270888440122978,0.6247237744588438,0.7051715474399762,-0.8239571
30,0.0013210387147392024,0.39636058982428324,0.4462956184787138,0.5968932142824982,0.36608016
30,0.0015860534787928678,0.3750616329826634,0.46151779495911466,0.5947015240846362,0.24292022
30,0.001904233092886742,0.3442290252841927,0.5473589144135333,0.646602966431433,-0.26421058
30,0.0022862430053776014,0.31820689018715875,0.5062817310880195,0.5979772570131294,-0.26571333
30,0.002744888269804314,0.42714262965207084,0.5363384770020954,0.685645536607108,0.21168083
30,0.0032955427730067214,0.3917645509021806,0.5540270605945248,0.6785466039831718,4.2140484e-05
30,0.003956664571083289,0.44890864362945937,0.6452064008263901,0.7860090864376453,-0.032883644
30,0.00475041460735845,0.44594068384179375,0.6264300322889905,0.7689458364566807,0.013354957
30,0.005703399551917563,0.4824468962835654,0.6821651333405369,0.8355263064565503,0.0003453493
30,0.006847563662848714,0.5115249571937844,0.6973303130179286,0.8648279406849699,0.07079089
30,0.008221259564569927,0.5390887646557104,0.7285349591919328,0.9063001195316737,0.08683294
30,0.009870533835959136,0.5553116476320398,0.7607610859491576,0.9418749523970017,0.06158918
30,0.011850670501474531,0.5800900481980926,0.7908498805706493,0.980789471674334,0.07067567
30,0.014228044163416009,0.5908553433549832,0.8104718935944444,1.0029829136971837,0.05922973
30,0.017082344892715387,0.6226067366393336,0.840643352771142,1.0460976367760577,0.08848053
30,0.02050924945706801,0.641869880903442,0.8766530501335021,1.086516238355018,0.06732243
30,0.024623628426541026,0.6587983631910965,0.8967527712108,1.1127357272813263,0.07357466
30,0.029563396659520607,0.6722289305681577,0.9231072677159528,1.1419364176768072,0.057155788
30,0.0354941362381063,0.6927552161029922,0.9602312813634044,1.1840413186094398,0.039356887
30,0.042614646814730386,0.7205972428078892,0.978097284297187,1.2148805231601107,0.07881057
30,0.05116360941880182,0.7387384904040144,0.9956787829869933,1.2398027111155727,0.091704726
30,0.06142758709559115,0.7581394249191682,1.0019358613159801,1.2564436666015157,0.1267237
30,0.0737506305604739,0.7756079854993084,1.0007668511290113,1.266136673418968,0.1675632
30,0.0885458108521064,0.7831240310907202,0.9999058539684047,1.270076745346844,0.18486953
30,0.10630906556152198,0.794994718790817,1.0081137774185653,1.2838652699185604,0.19599152
30,0.1276358227656924,0.8523056279188217,1.001545711482588,1.3151116081984695,0.3095681
30,0.1532409599033448,0.810802551815268,1.0086478585726872,1.2941295881250972,0.22621745
30,0.18398276661879706,0.787058249811553,0.9728476292590962,1.251356558001636,0.23608351
30,0.2208917148134356,0.805612676252387,0.9783558809034318,1.2673562514766201,0.2625864
30,0.26520500028308136,0.8421579900362903,0.9768088111140123,1.2897230827638424,0.32733017
30,0.3184080137842777,0.800315092084493,0.9045071190922336,1.2077406660639802,0.3613367
30,0.3822841316484654,0.7808163802254567,0.8829346927412268,1.1786635646958994,0.3606637
30,0.4589744949360234,0.7841707476321754,0.947820467393715,1.2301574894966028,0.2695325
30,0.5510497809401385,0.7440819886632212,0.9292277072444599,1.1904293744402907,0.2202189
30,0.6615963728365803,0.7322838903258793,0.8097870683704111,1.0917851801900866,0.38856167
30,0.7943198159043792,0.721969340088408,0.7272168361566878,1.0247361177870273,0.4927053
30,0.9536690281919291,0.6388772129057178,0.6333213199942205,0.8995887939544631,0.5086585
30,1.1449854291964723,0.3932321466140037,0.4794644474096129,0.6200948952070613,0.25666463
30,1.3746819853820282,0.2808560887553437,0.41877791701652833,0.5042371386999435,-0.11165452
