halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
15,0.0011003054494530783,0.2645319931546645,0.22440093272899075,0.34689040848681607,0.6401985
15,0.0013210387147392024,0.41231929004026424,0.37222186557169856,0.5554784728160318,0.5925199
15,0.0015860534787928678,0.252688143495115,0.35040045370296286,0.4320090049783764,0.038543582
15,0.001904233092886742,0.3059205060085148,0.47467140106247246,0.5647125835790078,-0.2037574
15,0.0022862430053776014,0.30409540445671107,0.3195269282175893,0.4411025706774072,0.44796675
15,0.002744888269804314,0.3128686542102455,0.4368218022714093,0.5373081835950546,0.025336921
15,0.0032955427730067214,0.38704327178828435,0.5140721256453552,0.643484752523118,0.11793804
15,0.003956664571083289,0.34189880825344376,0.5014115513898665,0.6068841366746285,-0.07538378
15,0.00475041460735845,0.3672450022432751,0.5151864679653754,0.6326816090559052,0.016018093
15,0.005703399551917563,0.38352516846154977,0.5312717150221351,0.6552413180838985,0.040564775
15,0.006847563662848714,0.3958743318306902,0.5356320481957383,0.6660466878158984,0.08464736
15,0.008221259564569927,0.4205279154864582,0.5726798528840534,0.7104969681122065,0.072734416
15,0.009870533835959136,0.43774754124632115,0.6190239101611384,0.7581645882022302,0.00014406443
15,0.011850670501474531,0.4604499732059862,0.6260864932126277,0.7771734048949411,0.075570524
15,0.014228044163416009,0.48673620750213287,0.6684153367551567,0.8268562301907549,0.05707854
15,0.017082344892715387,0.4932180258265757,0.7014063546338716,0.8574583691588857,-0.011187077
15,0.02050924945706801,0.5196825064968651,0.7315716617331424,0.897366682113207,0.009150803
15,0.024623628426541026,0.5347487050459009,0.7713601919625103,0.9385908143507729,-0.040363193
15,0.029563396659520607,0.5532781972505563,0.7697816250373378,0.9479875876343824,0.032127857
15,0.0354941362381063,0.5678174486039186,0.780193139490279,0.9649445625464387,0.056033015
15,0.042614646814730386,0.5812144325333021,0.7980914856278168,0.987299455214027,0.05723685
15,0.05116360941880182,0.610759773286451,0.819367559417856,1.0219543640357294,0.10011566
15,0.06142758709559115,0.6238531140577105,0.8391199485494286,1.045617042074505,0.09540665
15,0.0737506305604739,0.6498622267849349,0.8737306224577545,1.088910535828658,0.09617877
15,0.0885458108521064,0.6600381927439982,0.9033782745969847,1.1188131436830615,0.06336337
15,0.10630906556152198,0.6736906647562215,0.9424115686958894,1.1584466581273687,0.021569073
15,0.1276358227656924,0.7059673420206692,0.95017813539068,1.1837348966371468,0.09424478
15,0.1532409599033448,0.751403180058775,0.9660148151442638,1.2238428958634509,0.1735977
15,0.18398276661879706,0.7410259307247296,0.962336541745516,1.2145826990848183,0.15674847
15,0.2208917148134356,0.7367743457462658,0.935916683165088,1.1911240630534785,0.19318235
15,0.26520500028308136,0.7298283996107917,0.967278752778559,1.211725046245387,0.12172246
15,0.3184080137842777,0.7370164762403835,0.9245191753968038,1.1823404805275086,0.21323055
15,0.3822841316484654,0.7581414060102089,0.8604966398284286,1.1468360097042585,0.35587823
15,0.4589744949360234,0.7900195334807212,0.8244596077504771,1.1418689225820737,0.45545584
15,0.5510497809401385,0.8018086702632768,0.7988445438905536,1.1318346632164096,0.50368994
15,0.6615963728365803,0.8007149934881275,0.6979160070213837,1.0621822911781684,0.62014276
15,0.7943198159043792,0.8475392947974192,0.5637572740000771,1.017912144741366,0.7787748
15,0.9536690281919291,0.8355725408025085,0.5707021554002183,1.0118707396682665,0.7667505
15,1.1449854291964723,0.36885691474319215,0.4840883559203469,0.6086024743107769,0.13880122
15,1.3746819853820282,0.2829178428834971,0.4291695010366652,0.514032052879189,-0.15055406
