halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
31,0.0011003054494530783,0.6288363784103516,0.32439292154269933,0.7075775344203351,0.8669431
31,0.0013210387147392024,0.40441542540705144,0.4832940882723774,0.6301785591239222,0.28593528
31,0.0015860534787928678,0.2848247030514298,0.39108854453637854,0.4838133496500129,0.057318687
31,0.001904233092886742,0.30226984552234853,0.4917852752298613,0.5772519462673397,-0.3235228
31,0.0022862430053776014,0.3677910543638236,0.5391591476414244,0.6526583138942433,-0.07448816
31,0.002744888269804314,0.40446731296670374,0.5504819197431671,0.683098903037424,0.07383311
31,0.0032955427730067214,0.4114917842451877,0.5420027884454536,0.6805090097602446,0.13253748
31,0.003956664571083289,0.45820066646380936,0.5907382752941374,0.7476092206958221,0.16890866
31,0.00475041460735845,0.4416012767484311,0.611281698214758,0.754106739085737,0.041941166
31,0.005703399551917563,0.45760723866726566,0.6233127644393377,0.7732549363897969,0.07232416
31,0.006847563662848714,0.4854822869660034,0.659605315503042,0.8190068403358354,0.07702166
31,0.008221259564569927,0.5104729945533267,0.656785882463832,0.831835509010832,0.17230171
31,0.009870533835959136,0.501263772499911,0.678074248712992,0.8432378484670601,0.08506155
31,0.011850670501474531,0.5245858321070783,0.7251590264032584,0.8950116991363863,0.044560015
31,0.014228044163416009,0.5596339979692704,0.7611775282090594,0.9447653105640093,0.075017035
31,0.017082344892715387,0.5800267251427597,0.8043228056221569,0.991648228287078,0.038532138
31,0.02050924945706801,0.6116540734337496,0.8502177861383517,1.047373345557509,0.033907652
31,0.024623628426541026,0.632017481242677,0.8606555763676607,1.0677893642656748,0.07280606
31,0.029563396659520607,0.6631902347150403,0.8913042461984804,1.110965600613063,0.09687948
31,0.0354941362381063,0.6832390380265965,0.9191751955728962,1.1452940435869556,0.09505689
31,0.042614646814730386,0.702829629821595,0.9341255639222248,1.1689996178427424,0.11675656
31,0.05116360941880182,0.7231591371152477,0.947566370777729,1.191990436142055,0.14153713
31,0.06142758709559115,0.7302245735256319,0.9565939381497225,1.2034533432329702,0.14195049
31,0.0737506305604739,0.7415921444590817,0.975157146619078,1.2251082979844319,0.13545227
31,0.0885458108521064,0.7536098530126356,1.0039593715994464,1.255333476598833,0.11262101
31,0.10630906556152198,0.7821313740109073,1.042149483511029,1.3029984690825345,0.11229104
31,0.1276358227656924,0.8094211441391062,1.0333991963137572,1.3126600677131788,0.18500084
31,0.1532409599033448,0.8029005753277101,1.0708453293495823,1.3384166472544032,0.11059421
31,0.18398276661879706,0.8285319688978774,1.0792344289801294,1.3605925993985073,0.15163434
31,0.2208917148134356,0.8624451185039954,1.0586960212139733,1.3655214353390834,0.24655831
31,0.26520500028308136,0.8385432781071447,0.9734872930729449,1.2848471783962179,0.32612455
31,0.3184080137842777,0.8354390903841552,0.9230734172710106,1.2449991721529943,0.38960224
31,0.3822841316484654,0.7948510112989395,0.8894674458758453,1.1928706921958587,0.37387848
31,0.4589744949360234,0.7782744791144861,0.8585644498465068,1.1588114279933222,0.39151448
31,0.5510497809401385,0.7802455794869648,0.8476916914126779,1.1521130140889915,0.4098217
31,0.6615963728365803,0.721486583101326,0.7757145320961767,1.0593752853080831,0.422014
31,0.7943198159043792,0.6777065510899914,0.6886700645305729,0.9662052887904433,0.48369175
31,0.9536690281919291,0.6302900498654799,0.5812567399978255,0.8573942792865419,0.5747688
31,1.1449854291964723,0.4209246146760267,0.44605921861837083,0.613307724173151,0.43850434
31,1.3746819853820282,0.3032873914296188,0.3556674247835259,0.4674211726147702,0.31237853
