halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
16,0.0011003054494530783,0.2455952391573047,0.27697451133387685,0.3701782014213449,0.3640694
16,0.0013210387147392024,0.2542045194040878,0.5472028377461331,0.6033662747411737,-1.3168619
16,0.0015860534787928678,0.24139496662610122,0.38753039622350993,0.4565647171620164,-0.28862083
16,0.001904233092886742,0.341409724704739,0.40553485198468525,0.5301123404239604,0.2945364
16,0.0022862430053776014,0.2609459603442453,0.38290243551732595,0.4633649591442062,-0.07657707
16,0.002744888269804314,0.2625114255708463,0.41266172317263666,0.4890827881708318,-0.23555458
16,0.0032955427730067214,0.37713737894660343,0.4525185632080883,0.5890718557652387,0.28014725
16,0.003956664571083289,0.3363405007381571,0.4678158841934315,0.5761741622444788,0.032699108
16,0.00475041460735845,0.34998282905185224,0.4774971582822135,0.592023244766145,0.069281995
16,0.005703399551917563,0.4083078186263591,0.5438730006650221,0.6800831695577854,0.11286515
16,0.006847563662848714,0.41365173128370925,0.5612006484041294,0.6971756617849836,0.079684734
16,0.008221259564569927,0.43123677042732694,0.632224765465028,0.765292958942619,-0.07468569
16,0.009870533835959136,0.48538973240641836,0.6773571561685411,0.8333162036267346,0.02630192
16,0.011850670501474531,0.5021569091457986,0.7079227990320275,0.8679379263130566,0.0062825084
16,0.014228044163416009,0.55291517530234,0.7317607463375443,0.9171635215353675,0.1242277
16,0.017082344892715387,0.5812846223576246,0.7973741944070686,0.9867610868781487,0.059158027
16,0.02050924945706801,0.5997972923381027,0.8256805830010591,1.0205416408307888,0.052487075
16,0.024623628426541026,0.6152972178240851,0.8551764702086727,1.0535261790220318,0.034145832
16,0.029563396659520607,0.6434249894339625,0.8753871936156178,1.0864154483342516,0.07450414
16,0.0354941362381063,0.6627775144301788,0.9048252772337119,1.1215982745511623,0.0681116
16,0.042614646814730386,0.6679641215278348,0.9141379804549765,1.1321768179954408,0.06354433
16,0.05116360941880182,0.6919770366009544,0.9218357837299838,1.152654955988244,0.11265242
16,0.06142758709559115,0.7068322185139373,0.9323133168612636,1.1699657686751848,0.13011646
16,0.0737506305604739,0.7347300408274601,0.9509774536550197,1.2017430487324556,0.1623649
16,0.0885458108521064,0.75068193394227,0.9646583176950613,1.2223293981588375,0.17433274
16,0.10630906556152198,0.7556768355325968,0.9556856241400952,1.2183523360375,0.20029849
16,0.1276358227656924,0.7371554560887146,0.9114753174643472,1.1722565035191077,0.23556304
16,0.1532409599033448,0.7619702743258677,0.9106419337258869,1.1873783701746465,0.28585035
16,0.18398276661879706,0.7897817805048722,0.9166694662761239,1.2099744161174555,0.32643217
16,0.2208917148134356,0.838701474071199,0.9059715204676357,1.2345867758226299,0.41657597
16,0.26520500028308136,0.780034431269148,0.9147238986578338,1.202153707230389,0.31242114
16,0.3184080137842777,0.7280748916937108,0.9487805280035159,1.1959421568556041,0.15091836
16,0.3822841316484654,0.707528440367839,0.8908205573924565,1.137610550035159,0.20738429
16,0.4589744949360234,0.6887007213619913,0.8169512678592047,1.0685121001985154,0.2964399
16,0.5510497809401385,0.6412006703305231,0.82879302409061,1.0478722289299858,0.16463888
16,0.6615963728365803,0.5848125389109022,0.8319832178199354,1.016957137093495,-0.011965632
16,0.7943198159043792,0.5935800978417822,0.8167711425322675,1.009679334310687,0.05330056
16,0.9536690281919291,0.6365159521435525,0.8054685945323905,1.026611990854744,0.19933909
16,1.1449854291964723,0.4249059150007727,0.7715486891652859,0.8808135299098754,-0.6485841
16,1.3746819853820282,0.39439600783745016,0.7948681557890516,0.887335117719356,-1.0309312
