m_scaled,slope_Q_r,slope_Q_tot
1.3876278287911213e-05,-1.0704854269368904,-1.1500054335442338
3.360860062393174e-05,-1.0807746863561452,-1.1652719964933342
6.390726330762777e-05,-1.0803035272288002,-1.0643782395628072
0.0001073183724468,-1.1197257139366634,-1.1184485457631377
0.0001719894675868,-1.0871193176687357,-1.0619999258733248
0.0002697599421292,-1.1176903604284276,-1.1182407293124756
0.0004120872735593,-1.1729891181672603,-1.1333072722147293
0.0006171761205485,-1.218140443387738,-1.179651314456839
0.000893174022642,-1.2819010185296762,-1.2253673394465174
0.0012591767756488,-1.3057717434157081,-1.2639066909665435
0.0017602504576784,-1.307912027488948,-1.2807556683339307
0.0024413338415346,-1.3078491351836168,-1.296207463794289
0.0033300521784879,-1.3120959090100608,-1.3065188625630306
0.0045025340411637,-1.3052627625278652,-1.306139113639623
0.0060328711173011,-1.2953949894077992,-1.3010665963948576
0.0078998034208994,-1.287102843872018,-1.2961681940080534
0.0103482663595361,-1.268008706370905,-1.2795056074483955
0.0135241518131922,-1.243756744522921,-1.2560473481837802
0.0176447699381749,-1.218922830504596,-1.2310837273649091
0.0229696962521818,-1.1965988689422025,-1.2077844658626287
0.0298101922269004,-1.1788782010320515,-1.187437457253526
0.038582800821579,-1.1663435624822007,-1.1716588003707227
0.0503367723632721,-1.1620289050324584,-1.1623909138134931
0.0657781420756933,-1.1673871491134675,-1.1624233343428816
0.0852171529880867,-1.180315099258625,-1.1704330185591898
0.1088563478413339,-1.1960828440537528,-1.1835817061361766
0.1372661817089039,-1.2100042858863658,-1.198373359225835
0.1725830922259135,-1.2188015916160977,-1.212858332974874
0.2197054056279952,-1.2211401035060168,-1.2267938084414365
0.2785089992423903,-1.215923881363908,-1.2395980315021997
0.3453874410726013,-1.198972914812071,-1.2506941157003468
0.4351244416233853,-1.1725523358615808,-1.259734947632574
0.5182378744398415,-1.136025335307481,-1.2642602032726966
0.6039525365614068,-1.0987429978062846,-1.2701734804033549
0.6983500570373481,-1.0651349246920971,-1.2775682249432838
0.81546139010163,-1.0301427246919805,-1.2858521408912216
0.9251616448124188,-0.9882222709810871,-1.293939796772091
1.0204878574912069,-0.9428172524767275,-1.3031140301220154
1.0651544515522444,-0.8933596572770104,-1.3146572016032811
1.0990573820422465,-0.8420607028709064,-1.3299627552811293
