m_scaled,slope_Q_r,slope_Q_tot
9.049886838267443e-06,-0.6091938133647609,-0.4572792105289961
3.4212986827596436e-05,-0.646483651631228,-0.5050467335703466
6.4673581551521e-05,-0.7282324870029632,-0.6253595599590911
0.0001134546788992,-0.6501468872369782,-0.7163584678308604
0.0001869574183417,-0.8834788235965181,-0.905424950587118
0.0003012950130301,-1.0462770388638414,-1.0631484248838317
0.000461102770857,-1.088006301160291,-1.1317746131276532
0.0006820524470791,-1.188293954537838,-1.2149472051820707
0.0009851132916875,-1.2857065657250377,-1.2931886668526924
0.0014027324599314,-1.34417695407558,-1.3294078671099177
0.0019521268096984,-1.3518056539961816,-1.3257172545213294
0.0027218086488457,-1.3189332449576252,-1.291598487190666
0.0037367203484153,-1.291999273987408,-1.2614021962301276
0.0051065641952028,-1.2726430474665245,-1.23876443786936
0.006936407168111,-1.2526636723893145,-1.2097251717200956
0.0094577939328313,-1.2303275183416318,-1.178658674473722
0.0127358395288095,-1.2094945106527215,-1.1506383445242125
0.0171696218927188,-1.1796276795392666,-1.1147929390570428
0.0227832004798119,-1.1475092864633958,-1.0776466416248096
0.0300495974240988,-1.1213799787914307,-1.0461424666382801
0.03958839888058,-1.101644780981661,-1.0204624846652168
0.0521823096962919,-1.0899747864493536,-1.002441907735584
0.0686632572735132,-1.0874228740269043,-0.9937177970186218
0.0899803760855258,-1.0931728053067915,-0.9932323177880749
0.116528329490057,-1.1040262316496023,-0.9978772068129862
0.1482682691923864,-1.1151782070147733,-1.0033401226732168
0.1855648394134121,-1.1225014505960818,-1.0057288130972442
0.228715362045113,-1.1238224903530458,-1.0032810331162405
0.2785888469529104,-1.1187863139835248,-0.9958193753045655
0.3367729974545518,-1.1080279977603773,-0.9841120877884579
0.4027212886765849,-1.092165746266937,-0.9694722890698036
0.4783787841023953,-1.072869317770326,-0.9524292284078485
0.5557985794432478,-1.0500384509731813,-0.9347577889251406
0.6353945414752827,-1.0224261697669554,-0.9149593696804986
0.7152648695887803,-0.9937921636371194,-0.8947287643792409
0.8072340134892524,-0.9643492918642521,-0.8752764488502789
0.9136730435283248,-0.9333815783942496,-0.8554470159967154
1.0229848608161791,-0.9006556259427607,-0.8355991313127296
1.1081577604300596,-0.8673586029199415,-0.8167187680892297
1.1704867591036274,-0.832888365344634,-0.7984690112495543
