m_scaled,slope_Q_r,slope_Q_tot
1.052168768346552e-05,0.08952052958477918,-0.2781555647287488
2.7777255484348977e-05,0.03641532759072047,-0.2990434239051884
5.302930592466622e-05,-0.4440921642604518,-0.7121513298417981
9.238041786082726e-05,-0.8209629989635772,-0.900248220393224
0.0001441471212634,-0.8971010641368999,-0.9773986177708853
0.0002232702126431,-0.9883524495621006,-1.0286759245853694
0.0003276453544631,-1.102622233275656,-1.1132109155640246
0.0004873645734981,-1.1428372896156571,-1.1189899756152712
0.0006988504959357,-1.1810806466978305,-1.1308400802066934
0.0010029272699879,-1.2035732905078944,-1.144301932472993
0.0014296869224292,-1.2049365177762223,-1.145175404786008
0.0020338422292138,-1.2026297332235845,-1.1336832757731066
0.0028353843969402,-1.1994404254322126,-1.1232458689523246
0.0039081756731464,-1.1682753933040404,-1.097322741560303
0.0053751093699751,-1.124620173367974,-1.0612906614032593
0.0073839099825024,-1.0808658798376638,-1.0251215279403723
0.0100381109175334,-1.041869633434879,-0.9903555871443877
0.0135496189650132,-1.0037645629765561,-0.9552638324383673
0.0183504546212248,-0.9691720980612865,-0.9236837644875295
0.0249229320495784,-0.9417641904435798,-0.9004290122383705
0.0340031485204091,-0.9232193143823326,-0.8870247081378909
0.0463192048214129,-0.9147701281969396,-0.8839321877755366
0.0625505915431878,-0.9164746663215904,-0.8918744724175376
0.0834496093551017,-0.9247467087330397,-0.9078865046859741
0.1090663414905279,-0.9377690515694979,-0.9301383012301236
0.1405228207240311,-0.9535617018697405,-0.95571965753502
0.1780595728360553,-0.9698471187056528,-0.9819187359809745
0.2232702126431383,-0.9861194381303906,-1.007679932877228
0.2756393878825439,-1.0026694901340003,-1.0327693848494126
0.3339143864186787,-1.0206245889874412,-1.0571685348105757
0.3970232587103512,-1.0403495255641864,-1.0802226977915834
0.4681911124662974,-1.0627566424814043,-1.1026367381614155
0.5434125516191755,-1.0886599545263276,-1.1254478480053591
0.6341410645136986,-1.1203794023646743,-1.150228439876396
0.7448445806077737,-1.1526610085196352,-1.173892174497024
0.8398813037411688,-1.1855669765252064,-1.1959880663059677
0.9357639705643144,-1.2221050057545835,-1.219722123398207
1.0215416085362596,-1.2645407257333017,-1.2491777137611613
1.0986544262671176,-1.3147762174552708,-1.286486667160353
1.1654475727180325,-1.3737412974052423,-1.3287255390139894
