m_scaled,slope_Q_r,slope_Q_tot
2.14648156394728e-05,-1.1081137534486487,-0.9066042877172324
5.391757261819953e-05,-1.1181183876110807,-0.9151757040068503
0.0001068130111583,-1.1403336424372403,-1.0229310214380414
0.000197527410587,-1.1596742439508803,-1.0759281800248717
0.0003091955586162,-1.1789446745353693,-1.1428076599286459
0.0004860247541223,-1.313322776166094,-1.233428244730431
0.0007147272540905,-1.3172942280002817,-1.276154463372711
0.0010448765613071,-1.307576757971654,-1.292668327526653
0.0015058590305168,-1.3208552543665508,-1.299969135225498
0.0021416264270764,-1.3494383787674462,-1.3125742047870537
0.0029859091755623,-1.3540964778313267,-1.321408799523558
0.0041575303625502,-1.3471606612668285,-1.3103844201642192
0.0057602365969642,-1.3464709449629821,-1.3013961384045425
0.007965235336881,-1.340189345304555,-1.2901729469009244
0.010960854786185,-1.333468883462685,-1.279204045335625
0.0149975177940035,-1.3247025519624658,-1.265058880575137
0.0202880837820945,-1.3124914566115158,-1.24578691771421
0.027152480716894,-1.2967389091958204,-1.2260202639485347
0.0359387452519849,-1.279010415499108,-1.2056441604404522
0.0471786426414831,-1.2615310351635427,-1.187238589750193
0.0614818758629575,-1.2460267093678912,-1.1744593340839866
0.0795618945029011,-1.2335203020544627,-1.1687462099799006
0.1022141744075719,-1.223617847032087,-1.1716582056111515
0.1296692068115747,-1.2159109411927433,-1.1823914499348511
0.1615953092065758,-1.211047928378923,-1.2012465533398595
0.1994027710867924,-1.20870528807575,-1.2268433136231138
0.2399651398409276,-1.2094775095416153,-1.2583002553964704
0.2850501963570036,-1.2144725126242168,-1.2939388183636713
0.3350701162020023,-1.225493349770776,-1.3325365151396724
0.3931286095039834,-1.2445736577648605,-1.3733949038119464
0.4588863277490278,-1.2718978702476282,-1.4155776815044696
0.5344054264396421,-1.3081826225429487,-1.4595599974076414
0.6171154939029992,-1.3522412624382805,-1.5059746543302108
0.7013321869974317,-1.4038393926150248,-1.554268964633153
0.7866880485218734,-1.4634867043771802,-1.6049150208555063
0.86801593517816,-1.5310537915412246,-1.65951871618975
0.9471871189297189,-1.6002921010577698,-1.7177145415301758
1.029773763703149,-1.6722065130758446,-1.7814892408587895
1.0834994306481909,-1.7470709149870427,-1.8513539409591262
1.1268458370974694,-1.8234870131314609,-1.9240997786728768
