m_scaled,slope_Q_r,slope_Q_tot
1.3636196033614788e-05,-0.9159432325943069,-0.8516720333427499
3.244474228687656e-05,-0.9425047015641962,-0.8764658342422293
6.630012554274776e-05,-0.829959374131161,-0.8150299876422513
0.0001222555506462,-0.9491085304943137,-0.9245608199322094
0.0002080695429267,-0.9797381313663212,-0.9028441317520746
0.0003315006277137,-1.155825575757886,-1.0415136929860265
0.0005024232917902,-1.0999877121700528,-1.080029734705541
0.0007680940076175,-1.1219152780732684,-1.1146850760861595
0.0011287478820238,-1.1625024849193824,-1.1656976462419004
0.001616829657296,-1.1851793952502163,-1.1788034018832736
0.0023245012100749,-1.2012710645824511,-1.1923200456946412
0.0032759785436618,-1.2209451398038296,-1.1979256950829416
0.0045949278496718,-1.2283159099781369,-1.1976405244329182
0.0063525864970391,-1.2248070135769138,-1.1866136290129599
0.0087198771498403,-1.221511499566465,-1.1732796858241687
0.0119180353333793,-1.2143934498815554,-1.1595987391608533
0.0160554452954405,-1.2036905933437543,-1.1467936018306726
0.0215275567209989,-1.191897272303494,-1.1341047994156301
0.0284782549888918,-1.1817495981691997,-1.1257941662820086
0.0372037747026081,-1.1746433585645906,-1.1229753836053946
0.0480452558698163,-1.1675258646282258,-1.1225741222474437
0.0613715811039086,-1.1603533066998137,-1.1235346604961585
0.0776160522891945,-1.1536121880938428,-1.1252044621431119
0.0971087594124187,-1.1463272738183266,-1.1262142692329207
0.1203441321332138,-1.1385517056886394,-1.125501936901001
0.148926539446983,-1.131169422297473,-1.1234599251973467
0.1830144433559102,-1.1254311094742615,-1.1216277397663297
0.2247520181328671,-1.1212307256672367,-1.1205574485119922
0.2753888565695548,-1.1177843252385158,-1.120138026149072
0.3375104284553122,-1.1128475390947545,-1.119126616988988
0.4053486228679205,-1.1034643421606098,-1.1159743755314375
0.4835564390436083,-1.0891315309447034,-1.1105732025872639
0.56507714553498,-1.0687470800659402,-1.1028614452390213
0.6485104460734803,-1.0449018914706847,-1.0928903798101905
0.7373596675056073,-1.019437252976762,-1.082953156288182
0.8369396347888765,-0.9916203015856205,-1.0711574981872687
0.9321087628689276,-0.9626509721751633,-1.0586096774472025
1.029049656006036,-0.938007949171369,-1.0497655331198192
1.1280119976517136,-0.9135247515200244,-1.0423954349257523
1.196760995916636,-0.8842256723476046,-1.031561654209284
