m_scaled,slope_Q_r,slope_Q_tot
1.4385499509485934e-05,-0.95658582423684,-1.1674480160612997
3.424512715090014e-05,-0.9688991674151352,-1.1811586508587526
6.454378983459617e-05,-1.0403845109892729,-1.0854445873654743
0.0001085914255008,-1.0924852332200516,-1.1288584100878403
0.000172371383503,-1.0736468691281642,-1.0724683195109492
0.0002710329951831,-1.1097714620351558,-1.1212245136127053
0.0004127238000863,-1.1692068691843855,-1.1371601822428294
0.0006176853417701,-1.2205213267204509,-1.1827738371582321
0.0008930467173366,-1.2833317672399036,-1.2284818176733647
0.0012604498287028,-1.306460876000469,-1.2660187780805585
0.0017610142895107,-1.3081618727810667,-1.2839906025925418
0.0024419703680615,-1.309082890948077,-1.3003601246144612
0.0033314525368472,-1.3129069983742736,-1.3109901831149027
0.0045024067358583,-1.305574824576655,-1.310858146395377
0.0060335076438281,-1.2954573580358857,-1.3063322131653976
0.0079005672527318,-1.2871373365504737,-1.3017664505565714
0.0103490301913684,-1.2674316350087995,-1.2853384951796956
0.0135240245078868,-1.2428962179877543,-1.262128298423206
0.0176443880222587,-1.2178558102636665,-1.2373380973333366
0.0229703327787088,-1.1955281366516997,-1.2141498048620047
0.0298131202489245,-1.1779308036277178,-1.1937717701598405
0.0385831827374952,-1.1655999682519236,-1.1778196654584614
0.050335753920829,-1.1615699314337316,-1.1682717136517382
0.0657777601597771,-1.167279396044164,-1.167986275822743
0.0852193171782784,-1.1806158203043657,-1.1756982660338007
0.1088576208943879,-1.1967976284423392,-1.1886040848935489
0.1372651632664608,-1.2111248889029058,-1.2032219010137306
0.1725833468365243,-1.220282830860416,-1.217585150432398
0.2197070605969654,-1.2229060305373267,-1.2314185153720834
0.2785096357689173,-1.2179338858908015,-1.2441451441512539
0.3453880775991282,-1.2012780842314492,-1.2551833763445206
0.4351239324021637,-1.1751627708035175,-1.2641728894174236
0.51823736521862,-1.1389454780151376,-1.2686497989978105
0.6039540642250716,-1.1019449767371983,-1.2744576874290954
0.6983523485328452,-1.0686417890630466,-1.2816917004770612
0.8154647000395702,-1.0340649265836563,-1.2897762384452984
0.9251618994230296,-0.9927121133382713,-1.2976394181994384
1.0204881121018177,-0.9480082819395101,-1.3065626166761244
1.065154960773466,-0.8993738497585109,-1.3178302689116292
1.0990573820422465,-0.8490215751120078,-1.3328396741777722
