m_scaled,slope_Q_r,slope_Q_tot
1.4289945388207753e-05,-1.3610376111864437,-1.4822044176596363
3.5304570959101503e-05,-1.3741236491620366,-1.4718523946706217
6.920816688014342e-05,-1.094245083787564,-1.2780306846870813
0.0001269283384481,-1.199162163411113,-1.2838878912971758
0.0002107066457241,-1.2702583660647953,-1.2808501429571968
0.0003334320590581,-1.23189665527956,-1.2409641971561172
0.0005099549138536,-1.2925332269987144,-1.2632985504466492
0.0007554057405217,-1.2854684186557885,-1.2680825179114084
0.0011160167153182,-1.305331980153416,-1.2824983672625274
0.0015864641330986,-1.3460406079708773,-1.2928453279366645
0.0022393185008344,-1.3369725502523748,-1.2722140510337965
0.0031306188200479,-1.3331105134552144,-1.2469022172116824
0.0043292930626117,-1.309626570527837,-1.2233943539540735
0.0059317283111442,-1.2824335165964205,-1.200973129122508
0.0081222928806542,-1.2570613961324801,-1.179302231922946
0.0109802819582957,-1.2377684958347817,-1.160045279027722
0.0147320931102193,-1.221087251329035,-1.1421359646735953
0.0197405788712823,-1.2037577551867247,-1.1230700096689534
0.0264159447326286,-1.187071269933233,-1.1057670270474436
0.0348884813727978,-1.172188744305521,-1.0916539406750965
0.0456193897743189,-1.158797903817308,-1.0802387891298668
0.059508376106634,-1.1476946850404155,-1.0726345830997808
0.077033453052729,-1.1404576997049052,-1.0700474458554137
0.0983705830773841,-1.1357129399570944,-1.0713017741947382
0.1245413571783523,-1.1310478490274627,-1.0741581219499197
0.1566326517901603,-1.1250537815692214,-1.0777637928575015
0.1949804207269349,-1.117492223192167,-1.0821599675017772
0.2400867734423164,-1.1079172504421821,-1.0873841637746597
0.2928760732664168,-1.0962242523706185,-1.0930317502800626
0.3530230137953984,-1.082440435829977,-1.0980264633986216
0.4198158997099271,-1.067168903441111,-1.1012787531929553
0.4927999745126488,-1.0513985527093435,-1.102320269430821
0.57231119201769,-1.0350605951030207,-1.1008520447972632
0.6590808611949179,-1.0192415351914115,-1.0971432562510752
0.7567823385941247,-1.0030587061062037,-1.0931924360588972
0.8551041677401843,-0.9825575036570153,-1.0885443604395921
0.9429074763004928,-0.9592971573910614,-1.0810868581867412
1.0189078503601563,-0.9345768043434723,-1.074437214189581
1.074014643092215,-0.9127367071709498,-1.0722432385361063
1.1313344159943926,-0.9013500028064098,-1.0787790192674525
