m_scaled,slope_Q_r,slope_Q_tot
1.570767961131315e-05,-1.0681372608517798,-0.8329074796359258
3.444334565372281e-05,-1.088695265727346,-0.8638099891909774
7.229317604242919e-05,-0.9154841363445139,-0.8134000083874464
0.0001228226996113,-1.0143563972661647,-0.9508393566154094
0.0002085525654417,-1.0855837333922405,-0.9668793769500885
0.0003294827735336,-1.1963454463253296,-1.0621832276539456
0.0005079447238164,-1.2077387760206142,-1.1539884588566927
0.0007545363687988,-1.2517511180405028,-1.2205776484850934
0.0010883718728272,-1.2936587815312495,-1.2837640903006107
0.0015310256392231,-1.3263984627973044,-1.3251238940190444
0.0021197797509195,-1.3502378348468187,-1.3517218712911319
0.0029282521280222,-1.3405276197456037,-1.336605244837335
0.0040277897008141,-1.3196716549806462,-1.3109621574314632
0.0054585132895072,-1.29722057076151,-1.2831219518731949
0.0073799599291899,-1.2730242227104855,-1.2484005477698963
0.0099855422531485,-1.2453544541257795,-1.2108803738092417
0.0134158723812769,-1.2268637302454857,-1.1807561376894284
0.0178435455401478,-1.212805132561288,-1.1571548122708606
0.0235662506457683,-1.2045863510417896,-1.1388352310889895
0.0308648334396225,-1.2006239592867995,-1.12570775883724
0.0400973533171877,-1.2012658794077091,-1.1195794429765953
0.0517180082431284,-1.2074655738236841,-1.120080224744871
0.066103593278964,-1.2164820132090952,-1.1253835959736356
0.0837675413739174,-1.2279054481731086,-1.1352169458308108
0.1054537909442787,-1.2391397724270161,-1.147371131404523
0.1317151387628749,-1.2478131955128657,-1.1596293670768612
0.1627071476326035,-1.2503362821706374,-1.1693933233560023
0.1983255412707437,-1.2437961309509387,-1.1750237010631994
0.2410201499492045,-1.2263260437520154,-1.1760428602332507
0.2884052988585858,-1.1977659326702748,-1.1734364546042206
0.3447284959651081,-1.158809943584895,-1.1684382221510843
0.4105675189296551,-1.1090432654528688,-1.1611455474207668
0.4873400331494358,-1.047704688072721,-1.150803681111684
0.5813255147350884,-0.9771858031384377,-1.1388481065889864
0.7300683459440827,-0.8987143017422733,-1.1245390803687938
0.8582271146436348,-0.8126940357185806,-1.104350013431242
0.9444961513079418,-0.7218947188086342,-1.0833485387498754
1.0189030511284285,-0.6298952216284106,-1.0664569425333357
1.064782344535795,-0.5352400290836794,-1.0531475185058885
1.10431270739376,-0.4329308882383571,-1.040419838297955
