m_scaled,slope_Q_r,slope_Q_tot
1.3324133753687228e-05,-1.291782986889592,-1.0617091881027267
3.423562145044634e-05,-1.277601731396357,-1.0626603782732218
6.995170220685794e-05,-1.0886403199713972,-0.9882778290507299
0.0001256539835938,-1.1056136596592248,-1.0131826452157
0.0002081895899013,-1.1437113089649138,-1.0473666517651061
0.0003260711621388,-1.1589025166316218,-1.071843516116337
0.0004885515709685,-1.1950544990770107,-1.128365773717799
0.0007085848353176,-1.253196759598615,-1.1800355035474908
0.0010152249690656,-1.2704076243637157,-1.191650399771869
0.0014295685173226,-1.2782982916114602,-1.2004073135834248
0.0019991752352928,-1.2714143096807589,-1.1959205162351974
0.0027573554573602,-1.2351958366444955,-1.1713140167351614
0.0037846091582869,-1.178889425009154,-1.1360813571855237
0.0052132523885433,-1.1099294079324757,-1.1026726740290682
0.0070453207796753,-1.039680504127464,-1.0827992887150404
0.0093478051152778,-0.9841200580327311,-1.0743559789433745
0.0121895467530781,-0.9492668423493487,-1.0696840770307574
0.0157548628766689,-0.9347049740818477,-1.0692519818615358
0.0203415108639625,-0.9423297354740976,-1.071386505687825
0.0262326285572247,-0.9679294064756809,-1.076366099890239
0.0340137376119648,-1.0058286473554976,-1.0843869984571393
0.0439215264597239,-1.0508921057265324,-1.096012655191064
0.056430482308064,-1.0963225067532105,-1.1084800472118466
0.0719710487001945,-1.1383736989782587,-1.1195228039728071
0.0918373321269421,-1.1737469162911434,-1.12735107782806
0.116528062317004,-1.2029131110852478,-1.1337576341716857
0.1464120586949788,-1.2253112498373602,-1.1388634039899272
0.1829784782652542,-1.2399552554822493,-1.1417199886629907
0.227586197613293,-1.2460292925240295,-1.1415360053270092
0.2832168617813094,-1.2422905415479795,-1.137367278259862
0.3424035892022543,-1.2296700613923015,-1.1292021690818386
0.4107971079895838,-1.2055685974060173,-1.1154940420531338
0.4813852226405935,-1.1671908539220457,-1.0949442423477953
0.5533166690543535,-1.117018430011493,-1.069392731740738
0.6310679860572761,-1.0564329011644769,-1.0407295456989007
0.7235330329299476,-0.9883410829797882,-1.0109296398472007
0.8891979097267647,-0.9121197746316592,-0.978858952973146
1.0193102965204794,-0.8331947702090647,-0.9430726648710595
1.072913286611563,-0.7580749117985066,-0.9084665567564205
1.1200712821715402,-0.6857961987627679,-0.8749134652577109
