m_scaled,slope_Q_r,slope_Q_tot
1.6913589799603924e-05,-1.2558629083825483,-1.106932524841669
3.8290488018547774e-05,-1.2644506601321142,-1.1179610176957329
7.68158870065345e-05,-1.1135757250351779,-1.0412745768451797
0.000134369074519,-1.006498374385877,-1.013991899628928
0.0002224606880586,-1.156927085682034,-1.121821830241338
0.000346258768953,-1.2697536000482503,-1.2159983730632242
0.0005245561947571,-1.2402434804707465,-1.2329689577962413
0.0007660446713403,-1.277230215535753,-1.2851438833221813
0.0011036117344241,-1.3126470719976788,-1.2951945546183106
0.0015492378434498,-1.3386871217872929,-1.3160356503447543
0.0021945382764986,-1.3325231590133622,-1.3160630556736232
0.003043036698112,-1.3249958200356957,-1.3043833510290863
0.0042342702241369,-1.3192028350316394,-1.2806519246221801
0.0058384772344354,-1.312899968872953,-1.2568499199259329
0.0079594883774997,-1.3115327105018868,-1.2370544687304619
0.0107732519694393,-1.305577824828769,-1.2175151903837582
0.0145095109383657,-1.2896428787838348,-1.1908744614376623
0.0194858649149603,-1.2687167579344723,-1.1611867257133803
0.0261913985375949,-1.2494800737824425,-1.1318334660353753
0.0350111308851801,-1.2340020010850168,-1.1079535541511074
0.0465781470203537,-1.22407306806679,-1.0911056043323346
0.0613406570728052,-1.2156594168600483,-1.0816367011008492
0.0797287830275773,-1.2094489568595115,-1.0793053696428252
0.1019332725918546,-1.205089049155596,-1.0823913288937907
0.1282978005139261,-1.1990251636728753,-1.0875902768442676
0.1595707931424243,-1.1875322279227658,-1.0923892466359317
0.2006764542187284,-1.1688063772596233,-1.0955236312334282
0.2476908309093302,-1.1428799752089105,-1.096753766542266
0.2979845647332996,-1.1107363032078077,-1.0956779887538612
0.3506572419447774,-1.072075936116692,-1.092376855548387
0.409707047243614,-1.0268372816070044,-1.0871505383815045
0.4758149875302131,-0.9743869793271365,-1.080124710470944
0.552837126367915,-0.9170628015301502,-1.072583170795428
0.6285078223984346,-0.8588025956982327,-1.0675183629758036
0.7108236799324431,-0.796506035127142,-1.0638513407510612
0.8045808762329753,-0.7317932711996205,-1.0611970038351677
0.9051192474883014,-0.6652401055625154,-1.0591900658471771
1.032234036360133,-0.5962464822187579,-1.0580007724410518
1.142706792513032,-0.5190604725513253,-1.055329009192982
1.2095737301418883,-0.4269950210987685,-1.0490553086933656
