m_scaled,slope_Q_r,slope_Q_tot
1.609063761542395e-05,-0.350716726587354,-0.24929473044221012
4.1088592482243304e-05,-0.3861504718501895,-0.29778018978941306
8.47631802955369e-05,-0.7967821095044011,-0.6668149473954441
0.0001425170760223,-0.8784890808737862,-0.8404574380537502
0.0002413595642313,-0.9778198693980471,-0.9143778217099302
0.0003663493385654,-1.0762406506883462,-1.0469847180661973
0.0005611609868379,-1.1652673668422606,-1.18008108604216
0.0008278058387506,-1.2299894053006535,-1.2730249660082473
0.0011875465225811,-1.3130593565209479,-1.3198993647418829
0.0016722769807458,-1.3375521551008587,-1.3498340946717375
0.0023156151525482,-1.3680645827495903,-1.3640537067748477
0.0031514663101066,-1.373952656027361,-1.3589391753851534
0.0043143022106355,-1.3684303640301279,-1.3457827163725609
0.0058268221464853,-1.3540261322458325,-1.3326432226059304
0.0078315431936784,-1.341345484776925,-1.3121434670233247
0.0104169638590996,-1.328362418071174,-1.2873768922201874
0.013818697050689,-1.3118216482885343,-1.2572114531237715
0.0183036749531738,-1.28853139985105,-1.2203912521045126
0.0240270572864172,-1.266845110398117,-1.1845639640501155
0.0314916764759011,-1.2438778479062003,-1.1467286425597676
0.0407452297688427,-1.2218177884743044,-1.1119704949154403
0.0527839000333254,-1.199097356675851,-1.079683668948575
0.0679139840496715,-1.1784534791277526,-1.0534103655588292
0.0867630166848824,-1.160116589074864,-1.0333761208837222
0.1110110329056972,-1.1441912670022787,-1.0196248365390388
0.1423863395917011,-1.1322126589721997,-1.0134156975156885
0.1812141974889773,-1.1239542117717476,-1.014100133229952
0.2259027828048571,-1.117478680262117,-1.020040421476987
0.2775459715643749,-1.1106643679832484,-1.028659785156489
0.3339065904733574,-1.102621013121797,-1.038229008260514
0.3961974713420674,-1.093241568223477,-1.048459961535543
0.4657311504674201,-1.0830695060846074,-1.0598899132318786
0.5526826574786546,-1.072712887608405,-1.073306024650518
0.6468812727387503,-1.057968935926933,-1.0859405577088652
0.7471831243129392,-1.0398617375182564,-1.0981257272727323
0.8378349033100921,-1.0200647795107318,-1.1107832513070512
0.9375862252115816,-0.9997420478903474,-1.1262204122828128
1.019043354142778,-0.9838025445224821,-1.1485799019851624
1.1070505219147104,-0.975219387461395,-1.1808120052122066
1.1791417504224715,-0.9674078079709014,-1.2181340669745335
