m_scaled,slope_Q_r,slope_Q_tot
1.541072541865542e-05,0.056088502934049655,-0.2662411940417131
3.614515598193725e-05,-0.00531971343807236,-0.31453764474753254
7.032894691059108e-05,-0.34134773698417886,-0.5379517209611138
0.0001274887284634,-0.8415947980648318,-0.7806317460519108
0.0002098660607013,-0.9960548796614989,-0.9223972241366464
0.0003334320590581,-1.0374312358306481,-1.0390254361322047
0.0005127568639298,-1.053872529805292,-1.0821509747835427
0.0007568067155597,-1.1073914739893937,-1.1448312766437523
0.0011171374953487,-1.2010407007173463,-1.1999298072711322
0.0015864641330986,-1.251098372828812,-1.253174335816525
0.0022362363557507,-1.290706300332909,-1.285486972775581
0.0031328603801088,-1.296098488082432,-1.290782353303536
0.0043318148176802,-1.2789107529025965,-1.2805296398630166
0.0059320085061518,-1.2585702416095896,-1.2560018899888252
0.008123133465677,-1.2336888600052864,-1.225756768095756
0.0109780403982348,-1.2095324292608087,-1.196110226011643
0.0147332138902498,-1.180171474811912,-1.1643124373161713
0.0197366561411758,-1.1503243055322272,-1.131123437948876
0.0264114616125068,-1.124301755750505,-1.1002375286402437
0.0348907229328587,-1.1078808549468249,-1.077667514733164
0.0456210709443646,-1.0988534642992274,-1.0621579075968433
0.0595050137665427,-1.0963983726933484,-1.0524103682643644
0.0770250472025006,-1.1006175443950195,-1.0492843763090662
0.0983697424923612,-1.1088225682199115,-1.0509100117094918
0.1245410769833447,-1.1164005486727362,-1.0536024319587252
0.156630690425107,-1.122216543843868,-1.0565140070551688
0.1949798603369196,-1.1283261014279709,-1.0610236328424332
0.2400898555874001,-1.1334441689752326,-1.0663209461692218
0.2928696287812417,-1.1360060652446153,-1.0714822922518397
0.3530249751604517,-1.134512897480771,-1.0753566972106396
0.4198142185398814,-1.1287107890524686,-1.0775476606505987
0.4927991339276259,-1.1185828776761582,-1.0779060450766882
0.5723117524077052,-1.1038193253817985,-1.076338824380167
0.6590861849000624,-1.0849354200428323,-1.072918395684772
0.7567840197641704,-1.0624889156572799,-1.0682905766603805
0.8551010855951007,-1.0340811290111245,-1.0609859164105484
0.942904394155409,-1.0049529639826327,-1.0547233310124091
1.018907570165149,-0.9785213776895367,-1.0520503930864646
1.0740191262123369,-0.9578987339999128,-1.0548765675688647
1.1313366575544537,-0.9474884553548235,-1.0652524253935016
