m_scaled,slope_Q_r,slope_Q_tot
1.1953785694275444e-05,-0.28209584270937893,-0.04313244067938535
3.39097186021283e-05,-0.3304167015349097,-0.09297591301503155
6.903921125469287e-05,-0.53037400446377,-0.40587452931307677
0.000120269721373,-0.8081686846396499,-0.6445437809401746
0.0002058978597136,-0.7839983658705206,-0.7444318547883677
0.0003312906320984,-1.0073783966381284,-0.9037840511002242
0.0005066941405512,-1.1212016707577268,-1.0278198375694552
0.0007677257873445,-1.1668552229884956,-1.081704620294934
0.0011263393581728,-1.2094097865213098,-1.1243181869259913
0.001638644459356,-1.2132444318349953,-1.1359809339003437
0.0023444057249385,-1.2101296478298165,-1.1373764913295967
0.0032946097102283,-1.2051662872200632,-1.1367122341184228
0.0046200161934324,-1.1950444822591413,-1.1270532546299488
0.0063735633683395,-1.180472233316822,-1.1240015834369552
0.0086545408426554,-1.1606616598227966,-1.1201875579698706
0.0116751893011558,-1.1381851592150483,-1.1122030375153613
0.0155518751882523,-1.1138159914888917,-1.102826234975736
0.0206093023561712,-1.0897323145907432,-1.0914812440494883
0.0271209441470202,-1.0691529068551748,-1.0803217890679098
0.0354483415893486,-1.0543336790371358,-1.0722091508967786
0.046177474136986,-1.043320017661863,-1.0657033177893955
0.0601941417053593,-1.0377890749701186,-1.0627859619818079
0.0789752467147366,-1.036443255036148,-1.0624251870784804
0.101606446536911,-1.038791167035607,-1.064962305953473
0.1273975930141456,-1.043632192859924,-1.0697672438869663
0.1566819284170195,-1.0489967527583735,-1.0749318611959473
0.1905235836271335,-1.0524901730494283,-1.0781910562616819
0.2298861801443321,-1.053547118910779,-1.0790624833316336
0.2754498639791387,-1.0526297187687856,-1.0775444641379812
0.3311637755972455,-1.0500236479959624,-1.073584429169848
0.3948535457763451,-1.0442864031931167,-1.0657431254863052
0.4658002396911102,-1.0352833716029761,-1.0535823922338974
0.5422376245165091,-1.0228621067972354,-1.0374415693153218
0.627764277656139,-1.0092154937251485,-1.0181074459306787
0.7168290074064643,-0.9921798303470779,-0.9968694427432583
0.810264919443933,-0.9757174371520683,-0.9746370938462019
0.9157924516433764,-0.9616911852378831,-0.9536362105103626
1.022246036301911,-0.9477820438895749,-0.9326003850872391
1.1027120908610908,-0.9350420531387179,-0.9114517347854127
1.1715207648202512,-0.924438854668308,-0.8912980132479607
