halo_idx,r_scaled,m_scaled
36,0.0011003054494530783,1.0003769208264286e-05
36,0.0013210387147392024,3.001130762479286e-05
36,0.0015860534787928678,5.877214409855268e-05
36,0.001904233092886742,0.0001045393882263618
36,0.0022862430053776014,0.00017231492461235233
36,0.002744888269804314,0.0002751036532272679
36,0.0032955427730067214,0.0004094042548482159
36,0.003956664571083289,0.00061623218322908
36,0.00475041460735845,0.0008925863076073809
36,0.005703399551917563,0.001295488112470225
36,0.006847563662848714,0.0018091816613145962
36,0.008221259564569927,0.002528702761619005
36,0.009870533835959136,0.0035023195998133264
36,0.011850670501474531,0.004740786227796445
36,0.014228044163416009,0.006453431516251292
36,0.017082344892715387,0.008669516490112036
36,0.02050924945706801,0.01161037454311153
36,0.024623628426541026,0.015420810234539398
36,0.029563396659520607,0.020436450021332903
36,0.0354941362381063,0.027017179500759356
36,0.042614646814730386,0.03528104314947628
36,0.05116360941880182,0.045677210204934725
36,0.06142758709559115,0.058969968634646104
36,0.0737506305604739,0.07531812827479159
36,0.0885458108521064,0.09582860618826565
36,0.10630906556152198,0.12081001865514322
36,0.1276358227656924,0.15101164798912328
36,0.1532409599033448,0.1877992587813642
36,0.18398276661879706,0.23075219253665835
36,0.2208917148134356,0.28410129334741097
36,0.26520500028308136,0.3534164098145534
36,0.3184080137842777,0.434564234595461
36,0.3822841316484654,0.5220997161100756
36,0.4589744949360234,0.6162421869982883
36,0.5510497809401385,0.7150616700855947
36,0.6615963728365803,0.8212279212794505
36,0.7943198159043792,0.9172243406961849
36,0.9536690281919291,1.0196726910637892
36,1.1449854291964723,1.087711326579957
36,1.3746819853820282,1.156747337886189
