halo_idx,r_scaled,m_scaled
21,0.0011003054494530783,1.759883026013084e-05
21,0.0013210387147392024,4.69968762628494e-05
21,0.0015860534787928678,9.439372594070177e-05
21,0.001904233092886742,0.00016338914002871473
21,0.0022862430053776014,0.0002627825336569537
21,0.002744888269804314,0.0004111726706230569
21,0.0032955427730067214,0.00062815824826217
21,0.003956664571083289,0.0009159391203568095
21,0.00475041460735845,0.0013075130936447206
21,0.005703399551917563,0.0018332781476661296
21,0.006847563662848714,0.002531831716968823
21,0.008221259564569927,0.0034653696675857634
21,0.009870533835959136,0.004712886748980038
21,0.011850670501474531,0.006386175530644978
21,0.014228044163416009,0.008603628143421463
21,0.017082344892715387,0.011562831454320962
21,0.02050924945706801,0.015282384227141116
21,0.024623628426541026,0.020137061551739707
21,0.029563396659520607,0.026451641841099154
21,0.0354941362381063,0.034511506126824076
21,0.042614646814730386,0.04464443262250941
21,0.05116360941880182,0.05819353205573514
21,0.06142758709559115,0.07531479405835242
21,0.0737506305604739,0.09440732503681187
21,0.0885458108521064,0.11655185315845151
21,0.10630906556152198,0.1431444856283392
21,0.1276358227656924,0.17616629077098472
21,0.1532409599033448,0.2168525864786247
21,0.18398276661879706,0.2654189584219458
21,0.2208917148134356,0.321939201696016
21,0.26520500028308136,0.3877306287431476
21,0.3184080137842777,0.4580455551272553
21,0.3822841316484654,0.5281276969838313
21,0.4589744949360234,0.5966585419503183
21,0.5510497809401385,0.6837601525753935
21,0.6615963728365803,0.7848824312899827
21,0.7943198159043792,0.9189187223118743
21,0.9536690281919291,1.0273827130455506
21,1.1449854291964723,1.1106917757495676
21,1.3746819853820282,1.1796761905686681
