halo_idx,r_scaled,m_scaled
18,0.0011003054494530783,1.3331852561095172e-05
18,0.0013210387147392024,3.395849237260091e-05
18,0.0015860534787928678,7.194169495232489e-05
18,0.001904233092886742,0.00013231234805917097
18,0.0022862430053776014,0.00021758589557259103
18,0.002744888269804314,0.0003400880125018995
18,0.0032955427730067214,0.0005282432146849031
18,0.003956664571083289,0.0008051935858125594
18,0.00475041460735845,0.0011988605529467849
18,0.005703399551917563,0.0017062255834322368
18,0.006847563662848714,0.0024306734207143895
18,0.008221259564569927,0.0034142119775800897
18,0.009870533835959136,0.004824369816400835
18,0.011850670501474531,0.006717241335688405
18,0.014228044163416009,0.00929355895702306
18,0.017082344892715387,0.01273871089432041
18,0.02050924945706801,0.017295689026335506
18,0.024623628426541026,0.02319314720171053
18,0.029563396659520607,0.030930149486128745
18,0.0354941362381063,0.04088023929568876
18,0.042614646814730386,0.0534627411250952
18,0.05116360941880182,0.06908440224965545
18,0.06142758709559115,0.08811625064158868
18,0.0737506305604739,0.11073537355000827
18,0.0885458108521064,0.13711885822402767
18,0.10630906556152198,0.16678021781736085
18,0.1276358227656924,0.20080536945276725
18,0.1532409599033448,0.24047593178682755
18,0.18398276661879706,0.2852669316819002
18,0.2208917148134356,0.33657720747934844
18,0.26520500028308136,0.39769796595104706
18,0.3184080137842777,0.4696097271212065
18,0.3822841316484654,0.5489865710924154
18,0.4589744949360234,0.6360239478541072
18,0.5510497809401385,0.7261012385441166
18,0.6615963728365803,0.8245604913292356
18,0.7943198159043792,0.9298841389169911
18,0.9536690281919291,1.0236138541199646
18,1.1449854291964723,1.0852875071563668
18,1.3746819853820282,1.148801458934976
