halo_idx,r_scaled,m_scaled
5,0.0011003054494530783,1.2987149839811636e-05
5,0.0013210387147392024,3.184520303186689e-05
5,0.0015860534787928678,6.546946768562579e-05
5,0.001904233092886742,0.00011670644239611553
5,0.0022862430053776014,0.00019053749970463372
5,0.002744888269804314,0.000291054481341532
5,0.0032955427730067214,0.0004346247542282168
5,0.003956664571083289,0.000633523843555743
5,0.00475041460735845,0.0009208422954913018
5,0.005703399551917563,0.0013015614825761907
5,0.006847563662848714,0.001822648631628359
5,0.008221259564569927,0.002516304758004052
5,0.009870533835959136,0.003423270372844596
5,0.011850670501474531,0.004618799782756023
5,0.014228044163416009,0.006225826145811071
5,0.017082344892715387,0.008351982690134206
5,0.02050924945706801,0.011236375297707712
5,0.024623628426541026,0.015010832434713791
5,0.029563396659520607,0.02004913494791195
5,0.0354941362381063,0.026808145861804054
5,0.042614646814730386,0.03568922147828894
5,0.05116360941880182,0.04698270465405939
5,0.06142758709559115,0.06134062147353882
5,0.0737506305604739,0.07897628142519207
5,0.0885458108521064,0.10029673380810805
5,0.10630906556152198,0.12594724427254697
5,0.1276358227656924,0.15635941316797985
5,0.1532409599033448,0.19190453065489554
5,0.18398276661879706,0.23231698283314559
5,0.2208917148134356,0.27588371126701017
5,0.26520500028308136,0.3240437989024377
5,0.3184080137842777,0.379765610055555
5,0.3822841316484654,0.4415195075438593
5,0.4589744949360234,0.5249523383318908
5,0.5510497809401385,0.6316693497210827
5,0.6615963728365803,0.7626056164999014
5,0.7943198159043792,0.9111435631533952
5,0.9536690281919291,1.0218659538781147
5,1.1449854291964723,1.070983888290769
5,1.3746819853820282,1.103790140410782
