halo_idx,r_scaled,m_scaled
32,0.0011003054494530783,1.6831438004873746e-05
32,0.0013210387147392024,3.978339892061067e-05
32,0.0015860534787928678,7.956679784122134e-05
32,0.001904233092886742,0.00014448805871716293
32,0.0022862430053776014,0.00024416514612264905
32,0.002744888269804314,0.0003827512720329082
32,0.0032955427730067214,0.000581886856739921
32,0.003956664571083289,0.0008551244866891702
32,0.00475041460735845,0.0012284763842518242
32,0.005703399551917563,0.0017784490858136729
32,0.006847563662848714,0.002490615644513396
32,0.008221259564569927,0.003473833932122774
32,0.009870533835959136,0.004838929131349223
32,0.011850670501474531,0.006605574351549088
32,0.014228044163416009,0.00898820648470654
32,0.017082344892715387,0.012087376978642903
32,0.02050924945706801,0.016140256096154125
32,0.024623628426541026,0.02145002831143189
32,0.029563396659520607,0.028389171161623022
32,0.0354941362381063,0.03733212949480997
32,0.042614646814730386,0.048647009046060355
32,0.05116360941880182,0.06266300651193704
32,0.06142758709559115,0.07965948004530013
32,0.0737506305604739,0.10003426363535574
32,0.0885458108521064,0.12351499401257046
32,0.10630906556152198,0.1500520512233455
32,0.1276358227656924,0.18107479595747136
32,0.1532409599033448,0.21792952466523402
32,0.18398276661879706,0.2605220250118269
32,0.2208917148134356,0.3125862531530846
32,0.26520500028308136,0.3717358609240822
32,0.3184080137842777,0.4396273241326241
32,0.3822841316484654,0.5244623620693709
32,0.4589744949360234,0.6190987616775534
32,0.5510497809401385,0.7108449629311845
32,0.6615963728365803,0.8111249218433906
32,0.7943198159043792,0.9181785508970904
32,0.9536690281919291,1.0225494236048969
32,1.1449854291964723,1.0877246861816392
32,1.3746819853820282,1.1359596528817362
