halo_idx,r_scaled,m_scaled
9,0.0011003054494530783,1.3871302861780558e-05
9,0.0013210387147392024,3.2679849115042333e-05
9,0.0015860534787928678,6.677033919907929e-05
9,0.001904233092886742,0.00012272576430253306
9,0.0022862430053776014,0.00020783443609854262
9,0.002744888269804314,0.00033173573454190456
9,0.0032955427730067214,0.0005017179713057579
9,0.003956664571083289,0.0007695046485865723
9,0.00475041460735845,0.0011318042707900273
9,0.005703399551917563,0.0016182402982650099
9,0.006847563662848714,0.0023254416373876523
9,0.008221259564569927,0.0032790349324280242
9,0.009870533835959136,0.0045970438111253425
9,0.011850670501474531,0.006354467351664489
9,0.014228044163416009,0.00872340375226281
9,0.017082344892715387,0.011917800226551156
9,0.02050924945706801,0.01605544529544058
9,0.024623628426541026,0.021525440759545437
9,0.029563396659520607,0.028481781591314304
9,0.0354941362381063,0.03720377470260812
9,0.042614646814730386,0.04804478565616004
9,0.05116360941880182,0.06137440238584666
9,0.06142758709559115,0.07761440654139737
9,0.0737506305604739,0.09711111048070037
9,0.0885458108521064,0.120341545958104
9,0.10630906556152198,0.1489277149811239
9,0.1276358227656924,0.18301679442419186
9,0.1532409599033448,0.2247524883465234
9,0.18398276661879706,0.27538979699686744
9,0.2208917148134356,0.3375153656987038
9,0.26520500028308136,0.40534956329523314
9,0.3184080137842777,0.48356231671431243
9,0.3822841316484654,0.5650731487189011
9,0.4589744949360234,0.6485095056461676
9,0.5510497809401385,0.7373613132534043
9,0.6615963728365803,0.8369408103230171
9,0.7943198159043792,0.9321082926552711
9,0.9536690281919291,1.029048480471895
9,1.1449854291964723,1.1280164646814488
9,1.3746819853820282,1.196762406557605
