halo_idx,r_scaled,m_scaled
38,0.0011003054494530783,1.2347704539976505e-05
38,0.0013210387147392024,3.578314376891151e-05
38,0.0015860534787928678,6.803837195497259e-05
38,0.001904233092886742,0.00011944514187650743
38,0.0022862430053776014,0.00021142294100082222
38,0.002744888269804314,0.00034245980550669534
38,0.0032955427730067214,0.0005359911746230618
38,0.003956664571083289,0.0008167124574298745
38,0.00475041460735845,0.0012128469785899372
38,0.005703399551917563,0.0017566499662893106
38,0.006847563662848714,0.0025252315754102973
38,0.008221259564569927,0.003595953954805403
38,0.009870533835959136,0.005047691217148355
38,0.011850670501474531,0.007062886996866561
38,0.014228044163416009,0.009741582900130852
38,0.017082344892715387,0.013350892535357045
38,0.02050924945706801,0.018118114463668792
38,0.024623628426541026,0.024228212259195536
38,0.029563396659520607,0.03193040795846863
38,0.0354941362381063,0.041690890406364756
38,0.042614646814730386,0.05378609698819725
38,0.05116360941880182,0.0688089695158552
38,0.06142758709559115,0.08707198051239107
38,0.0737506305604739,0.10948054431274638
38,0.0885458108521064,0.13664952620421797
38,0.10630906556152198,0.16950979191273788
38,0.1276358227656924,0.20798322330754304
38,0.1532409599033448,0.2513561734650168
38,0.18398276661879706,0.3009795820594208
38,0.2208917148134356,0.3531604774574211
38,0.26520500028308136,0.4095070851768572
38,0.3184080137842777,0.4761524344645443
38,0.3822841316484654,0.5545381828240171
38,0.4589744949360234,0.643972606807067
38,0.5510497809401385,0.7382566547466852
38,0.6615963728365803,0.8344026861321377
38,0.7943198159043792,0.9271029519690264
38,0.9536690281919291,1.0254126035826472
38,1.1449854291964723,1.1210576709553348
38,1.3746819853820282,1.196047548572344
