halo_idx,r_scaled,m_scaled
3,0.0011003054494530783,1.4003583593304893e-05
3,0.0013210387147392024,3.4499737761687506e-05
3,0.0015860534787928678,6.479840044538354e-05
3,0.001904233092886742,0.00010833681489002239
3,0.0022862430053776014,0.00017160755167068176
3,0.002744888269804314,0.0002711603004885402
3,0.0032955427730067214,0.00041272380008631327
3,0.003956664571083289,0.0006179399523809268
3,0.00475041460735845,0.0008933013279474584
3,0.005703399551917563,0.001259558691565078
3,0.006847563662848714,0.001760886984205393
3,0.008221259564569927,0.0024410792309238296
3,0.009870533835959136,0.0033309433156256587
3,0.011850670501474531,0.004501133682804373
3,0.014228044163416009,0.00603388955974429
3,0.017082344892715387,0.007900439947426438
3,0.02050924945706801,0.010348520970146921
3,0.024623628426541026,0.013523515286665322
3,0.029563396659520607,0.017645024548785738
3,0.0354941362381063,0.022970205473403407
3,0.042614646814730386,0.029813247554229934
3,0.05116360941880182,0.03858471040115993
3,0.06142758709559115,0.050336263142050613
3,0.0737506305604739,0.06577941512874724
3,0.0885458108521064,0.08521753490400297
3,0.10630906556152198,0.10885774819969332
3,0.1276358227656924,0.1372660544035986
3,0.1532409599033448,0.17258207378347037
3,0.18398276661879706,0.21970591484921684
3,0.2208917148134356,0.27850747157872563
3,0.26520500028308136,0.34538960526279294
3,0.3184080137842777,0.4351216409066666
3,0.3822841316484654,0.5182380017451469
3,0.4589744949360234,0.6039544461409877
3,0.5510497809401385,0.6983538761965099
3,0.6615963728365803,0.8154647000395702
3,0.7943198159043792,0.925162408644251
3,0.9536690281919291,1.0204876028805963
3,1.1449854291964723,1.0651543242469392
3,1.3746819853820282,1.0990584004846897
