halo_idx,r_scaled,m_scaled
48,0.0011003054494530783,1.086483395824292e-05
48,0.0013210387147392024,2.9179839773566698e-05
48,0.0015860534787928678,6.736197054110611e-05
48,0.001904233092886742,0.00011485681612999658
48,0.0022862430053776014,0.00019184192531983215
48,0.002744888269804314,0.0003113550988605043
48,0.0032955427730067214,0.0004789839656448236
48,0.003956664571083289,0.0007108705646964653
48,0.00475041460735845,0.0010116712534261052
48,0.005703399551917563,0.0014710985179460915
48,0.006847563662848714,0.0021108820261729103
48,0.008221259564569927,0.002993106543582236
48,0.009870533835959136,0.004206242860976902
48,0.011850670501474531,0.005948030956396932
48,0.014228044163416009,0.008273105423460917
48,0.017082344892715387,0.011410869470601473
48,0.02050924945706801,0.015534229169668352
48,0.024623628426541026,0.02118611579474632
48,0.029563396659520607,0.02835814790249616
48,0.0354941362381063,0.037820797432470986
48,0.042614646814730386,0.049961783745066386
48,0.05116360941880182,0.06501237259167923
48,0.06142758709559115,0.08347482972500773
48,0.0737506305604739,0.10602836247935578
48,0.0885458108521064,0.13323825264437936
48,0.10630906556152198,0.16519079804408965
48,0.1276358227656924,0.20208591162331835
48,0.1532409599033448,0.24392607677268446
48,0.18398276661879706,0.2907451296893722
48,0.2208917148134356,0.34533967863423337
48,0.26520500028308136,0.4109995953298239
48,0.3184080137842777,0.4917119634149915
48,0.3822841316484654,0.5875637015614023
48,0.4589744949360234,0.6790837856205751
48,0.5510497809401385,0.771054294653274
48,0.6615963728365803,0.854372670769283
48,0.7943198159043792,0.9350291625655226
48,0.9536690281919291,1.0220409613796795
48,1.1449854291964723,1.0956514531420847
48,1.3746819853820282,1.1743876631421617
