halo_idx,r_scaled,m_scaled
11,0.0011003054494530783,1.645994891612209e-05
11,0.0013210387147392024,5.1053739858480396e-05
11,0.0015860534787928678,9.401699635140924e-05
11,0.001904233092886742,0.00017408488345186757
11,0.0022862430053776014,0.00029125740115985534
11,0.002744888269804314,0.0004608785696514186
11,0.0032955427730067214,0.0007189370907940108
11,0.003956664571083289,0.00108579866409402
11,0.00475041460735845,0.0015748544344323595
11,0.005703399551917563,0.002287095952785914
11,0.006847563662848714,0.0032518163485816803
11,0.008221259564569927,0.004549083508920117
11,0.009870533835959136,0.006241389443245482
11,0.011850670501474531,0.00846794626188227
11,0.014228044163416009,0.011322212996811848
11,0.017082344892715387,0.015099352799784341
11,0.02050924945706801,0.019902310097071767
11,0.024623628426541026,0.02602931684445945
11,0.029563396659520607,0.033701605914667476
11,0.0354941362381063,0.04344729058393685
11,0.042614646814730386,0.05559194306218477
11,0.05116360941880182,0.07040896589072985
11,0.06142758709559115,0.08854141300604096
11,0.0737506305604739,0.11082511503443505
11,0.0885458108521064,0.13831741445713425
11,0.10630906556152198,0.17052786059287506
11,0.1276358227656924,0.20918670095314548
11,0.1532409599033448,0.253186097281235
11,0.18398276661879706,0.3018523076003226
11,0.2208917148134356,0.3567267084826385
11,0.26520500028308136,0.4234514356380072
11,0.3184080137842777,0.5005768976330699
11,0.3822841316484654,0.5839066444407706
11,0.4589744949360234,0.6707850446419132
11,0.5510497809401385,0.7523424176281881
11,0.6615963728365803,0.8477978461255554
11,0.7943198159043792,0.9301455756419893
11,0.9536690281919291,1.023098812921921
11,1.1449854291964723,1.0941223765662478
11,1.3746819853820282,1.152773917251536
