halo_idx,r_scaled,m_scaled
20,0.0011003054494530783,1.3568499311954726e-05
20,0.0013210387147392024,2.7832819101445593e-05
20,0.0015860534787928678,5.531772796412312e-05
20,0.001904233092886742,0.00010054605900397221
20,0.0022862430053776014,0.00016630109413113742
20,0.002744888269804314,0.0002609326790760524
20,0.0032955427730067214,0.00040531542816480147
20,0.003956664571083289,0.0006064075461727458
20,0.00475041460735845,0.000876385891456768
20,0.005703399551917563,0.0012343855271491119
20,0.006847563662848714,0.0017030206187697021
20,0.008221259564569927,0.0023602230598025863
20,0.009870533835959136,0.0032515690915263813
20,0.011850670501474531,0.004434463903337819
20,0.014228044163416009,0.006046332039550287
20,0.017082344892715387,0.00824303728713188
20,0.02050924945706801,0.01118670581734852
20,0.024623628426541026,0.015151838808588215
20,0.029563396659520607,0.02057158450811721
20,0.0354941362381063,0.027716617081697058
20,0.042614646814730386,0.03732346250479977
20,0.05116360941880182,0.050092811998304246
20,0.06142758709559115,0.06702664704986251
20,0.0737506305604739,0.08854315576647379
20,0.0885458108521064,0.11468756647917795
20,0.10630906556152198,0.14679550659460558
20,0.1276358227656924,0.18712247819069008
20,0.1532409599033448,0.23331104148953904
20,0.18398276661879706,0.28422248627966457
20,0.2208917148134356,0.3428891982021691
20,0.26520500028308136,0.4062607002835343
20,0.3184080137842777,0.48097929480232
20,0.3822841316484654,0.5594020896332694
20,0.4589744949360234,0.6392701035960614
20,0.5510497809401385,0.7141957047069142
20,0.6615963728365803,0.7995182553931119
20,0.7943198159043792,0.9101370116298974
20,0.9536690281919291,1.0253506183900927
20,1.1449854291964723,1.1226938157359658
20,1.3746819853820282,1.2357775160144229
