halo_idx,r_scaled,m_scaled
1,0.0011003054494530783,7.68042289530494e-06
1,0.0013210387147392024,2.3041268685914817e-05
1,0.0015860534787928678,4.520477475522336e-05
1,0.001904233092886742,8.492353315665748e-05
1,0.0022862430053776014,0.00013758929015303422
1,0.002744888269804314,0.00020232428312774728
1,0.0032955427730067214,0.00030392530599992405
1,0.003956664571083289,0.0004340536139118049
1,0.00475041460735845,0.0006126783063911826
1,0.005703399551917563,0.0008744710067940052
1,0.006847563662848714,0.0012282093412863354
1,0.008221259564569927,0.0017223896944356704
1,0.009870533835959136,0.0024026557223055366
1,0.011850670501474531,0.003324087029087978
1,0.014228044163416009,0.0045834569432638365
1,0.017082344892715387,0.006266786201260527
1,0.02050924945706801,0.00857113251050616
1,0.024623628426541026,0.01179756844849669
1,0.029563396659520607,0.01627942436888835
1,0.0354941362381063,0.022501225236047806
1,0.042614646814730386,0.031225966204460068
1,0.05116360941880182,0.043323290586527806
1,0.06142758709559115,0.06084869898968877
1,0.0737506305604739,0.0849814654893535
1,0.0885458108521064,0.1123630508737322
1,0.10630906556152198,0.14367152676415326
1,0.1276358227656924,0.17993014493092543
1,0.1532409599033448,0.22274038326804685
1,0.18398276661879706,0.2714908801130513
1,0.2208917148134356,0.3245781826060532
1,0.26520500028308136,0.38536082995884235
1,0.3184080137842777,0.45370408560976966
1,0.3822841316484654,0.5314909698121097
1,0.4589744949360234,0.6124977067328158
1,0.5510497809401385,0.7159598057928521
1,0.6615963728365803,0.8115542990795922
1,0.7943198159043792,0.9167251825135067
1,0.9536690281919291,1.02882929341534
1,1.1449854291964723,1.1102852253550946
1,1.3746819853820282,1.1783572523574906
