halo_idx,r_scaled,m_scaled
13,0.0011003054494530783,2.631318978691257e-05
13,0.0013210387147392024,6.957814607116304e-05
13,0.0015860534787928678,0.0001292888459722339
13,0.001904233092886742,0.00021910790726409888
13,0.0022862430053776014,0.0003446015816324512
13,0.002744888269804314,0.000529046921581098
13,0.0032955427730067214,0.0007724439271100393
13,0.003956664571083289,0.0011109732341762798
13,0.00475041460735845,0.0015949841193913159
13,0.005703399551917563,0.0022437054522148146
13,0.006847563662848714,0.0031406310079321706
13,0.008221259564569927,0.004325230571223754
13,0.009870533835959136,0.005963985669779838
13,0.011850670501474531,0.008133052747118315
13,0.014228044163416009,0.011029527715200767
13,0.017082344892715387,0.014992445903973957
13,0.02050924945706801,0.020280638016822606
13,0.024623628426541026,0.027363946298307264
13,0.029563396659520607,0.036582165112695464
13,0.0354941362381063,0.04826876353824827
13,0.042614646814730386,0.06279465634638505
13,0.05116360941880182,0.08062589061006245
13,0.06142758709559115,0.10233579025290687
13,0.0737506305604739,0.12769158474988027
13,0.0885458108521064,0.15567211992809815
13,0.10630906556152198,0.18660605764845675
13,0.1276358227656924,0.22079144538758083
13,0.1532409599033448,0.2589460766014846
13,0.18398276661879706,0.30223127380095577
13,0.2208917148134356,0.354521401170677
13,0.26520500028308136,0.4156261941075737
13,0.3184080137842777,0.4825505031818624
13,0.3822841316484654,0.5616416263953151
13,0.4589744949360234,0.6566147837366916
13,0.5510497809401385,0.749885680108007
13,0.6615963728365803,0.8470901453410258
13,0.7943198159043792,0.9430935652671361
13,0.9536690281919291,1.019818019468408
13,1.1449854291964723,1.1066545819025029
13,1.3746819853820282,1.1793004916868035
