halo_idx,r_scaled,m_scaled
30,0.0011003054494530783,1.443622369972458e-05
30,0.0013210387147392024,3.8749863615050185e-05
30,0.0015860534787928678,7.243438558107421e-05
30,0.001904233092886742,0.0001296727462150699
30,0.0022862430053776014,0.00020691920636271898
30,0.002744888269804314,0.00032392859845522344
30,0.0032955427730067214,0.00048298032623464513
30,0.003956664571083289,0.0006990171475656111
30,0.00475041460735845,0.0010115487273105257
30,0.005703399551917563,0.001444635438302263
30,0.006847563662848714,0.002046144759124121
30,0.008221259564569927,0.0029054799698814103
30,0.009870533835959136,0.004090263381588632
30,0.011850670501474531,0.0056805273923003965
30,0.014228044163416009,0.007905731978717592
30,0.017082344892715387,0.010888964942911554
30,0.02050924945706801,0.014970363976614389
30,0.024623628426541026,0.020421684659296353
30,0.029563396659520607,0.027715776633894035
30,0.0354941362381063,0.03718112730634678
30,0.042614646814730386,0.0494757245568631
30,0.05116360941880182,0.06500555551861244
30,0.06142758709559115,0.08418268573474305
30,0.0737506305604739,0.10737511227605673
30,0.0885458108521064,0.13530895186794134
30,0.10630906556152198,0.16854012575637753
30,0.1276358227656924,0.20815160398592708
30,0.1532409599033448,0.25490090840020185
30,0.18398276661879706,0.30799607283237657
30,0.2208917148134356,0.3652992698394798
30,0.26520500028308136,0.4255659449783458
30,0.3184080137842777,0.4891223062511718
30,0.3822841316484654,0.5551145903230146
30,0.4589744949360234,0.629438601606258
30,0.5510497809401385,0.7112702090146056
30,0.6615963728365803,0.8145320106045705
30,0.7943198159043792,0.9218354482962935
30,0.9536690281919291,1.0207810722671233
30,1.1449854291964723,1.095957074015733
30,1.3746819853820282,1.1721471571624775
