halo_idx,r_scaled,m_scaled
8,0.0011003054494530783,1.4462983674031855e-05
8,0.0013210387147392024,3.812968423153853e-05
8,0.0015860534787928678,6.461384914112933e-05
8,0.001904233092886742,0.00011307423599697632
8,0.0022862430053776014,0.00018238385905824586
8,0.002744888269804314,0.0002911379830486932
8,0.0032955427730067214,0.00044140274849318
8,0.003956664571083289,0.0006632311084806036
8,0.00475041460735845,0.0009663902727648558
8,0.005703399551917563,0.0013822480111324732
8,0.006847563662848714,0.0019496853316422166
8,0.008221259564569927,0.002731062111953548
8,0.009870533835959136,0.0038186033518580213
8,0.011850670501474531,0.005289883236516353
8,0.014228044163416009,0.0073263464702027605
8,0.017082344892715387,0.010070368918175894
8,0.02050924945706801,0.013770450936289577
8,0.024623628426541026,0.018664950008730124
8,0.029563396659520607,0.025156763537845565
8,0.0354941362381063,0.03349871199149625
8,0.042614646814730386,0.04420695483898399
8,0.05116360941880182,0.05765227038904306
8,0.06142758709559115,0.07418045543315258
8,0.0737506305604739,0.09450583110004428
8,0.0885458108521064,0.11860548201298787
8,0.10630906556152198,0.148288595947935
8,0.1276358227656924,0.18420807331074193
8,0.1532409599033448,0.22618998263540668
8,0.18398276661879706,0.27438026857536724
8,0.2208917148134356,0.3290109023622785
8,0.26520500028308136,0.3908309538518812
8,0.3184080137842777,0.45544837178118985
8,0.3822841316484654,0.5274096044596842
8,0.4589744949360234,0.6115417196463115
8,0.5510497809401385,0.7031408666897889
8,0.6615963728365803,0.8126200181735059
8,0.7943198159043792,0.9238033599283202
8,0.9536690281919291,1.0227232185132962
8,1.1449854291964723,1.0886199530894078
8,1.3746819853820282,1.1429680891172833
