halo_idx,r_scaled,rho_scaled
45,0.0011003054494530783,1836249.723424821
45,0.0013210387147392024,893493.2597389404
45,0.0015860534787928678,1129360.2502119802
45,0.001904233092886742,932239.7424872766
45,0.0022862430053776014,721814.4424654746
45,0.002744888269804314,759457.9820075904
45,0.0032955427730067214,633067.0992807031
45,0.003956664571083289,486346.8292621651
45,0.00475041460735845,402316.82386078435
45,0.005703399551917563,351823.2222766273
45,0.006847563662848714,269851.4539461151
45,0.008221259564569927,225200.37981081172
45,0.009870533835959136,186486.383016255
45,0.011850670501474531,157262.9954154177
45,0.014228044163416009,130203.54388940561
45,0.017082344892715387,109558.51579582835
45,0.02050924945706801,90988.1482570515
45,0.024623628426541026,76012.34026352287
45,0.029563396659520607,60344.118401071464
45,0.0354941362381063,48235.48052861007
45,0.042614646814730386,37946.046897608336
45,0.05116360941880182,29258.396573627397
45,0.06142758709559115,21960.50192607898
45,0.0737506305604739,15863.308074651155
45,0.0885458108521064,11546.328744309101
45,0.10630906556152198,8307.409374604245
45,0.1276358227656924,6066.491904617596
45,0.1532409599033448,4776.220495023123
45,0.18398276661879706,3736.4157435719803
45,0.2208917148134356,2734.515977103288
45,0.26520500028308136,2078.4096987083612
45,0.3184080137842777,1694.9980429968105
45,0.3822841316484654,1379.754266812097
45,0.4589744949360234,938.5823725077298
45,0.5510497809401385,539.9303683320567
45,0.6615963728365803,267.66396256800516
45,0.7943198159043792,143.17999570078467
45,0.9536690281919291,82.52917450494384
45,1.1449854291964723,10.307426670292333
45,1.3746819853820282,2.6334965865057782
