halo_idx,r_scaled,rho_scaled
37,0.0011003054494530783,1932320.6563568334
37,0.0013210387147392024,1674802.540893533
37,0.0015860534787928678,1354829.9927889404
37,0.001904233092886742,1658894.1443994972
37,0.0022862430053776014,1270877.908259972
37,0.002744888269804314,1269536.366854755
37,0.0032955427730067214,1064387.6952621057
37,0.003956664571083289,862282.1313423779
37,0.00475041460735845,680734.0968893386
37,0.005703399551917563,601459.9286383984
37,0.006847563662848714,509479.0227144325
37,0.008221259564569927,435211.83027559245
37,0.009870533835959136,344489.1993939605
37,0.011850670501474531,286515.70716513426
37,0.014228044163416009,235887.56146510757
37,0.017082344892715387,189462.92673195238
37,0.02050924945706801,156574.8963443878
37,0.024623628426541026,126040.44348943395
37,0.029563396659520607,99557.41543297072
37,0.0354941362381063,80249.6375392702
37,0.042614646814730386,62297.19486344706
37,0.05116360941880182,48453.54266735286
37,0.06142758709559115,36956.629975911914
37,0.0737506305604739,27283.797431176503
37,0.0885458108521064,20211.89560356058
37,0.10630906556152198,14511.476513481099
37,0.1276358227656924,10037.874518763296
37,0.1532409599033448,6797.44943917292
37,0.18398276661879706,4493.9367408623275
37,0.2208917148134356,3098.366888746343
37,0.26520500028308136,2247.7721682504007
37,0.3184080137842777,1660.9768763603274
37,0.3822841316484654,1221.3415630074364
37,0.4589744949360234,661.7756425685556
37,0.5510497809401385,400.22760622674247
37,0.6615963728365803,255.5718330473
37,0.7943198159043792,155.47695310946514
37,0.9536690281919291,85.15724194494827
37,1.1449854291964723,44.06038549303491
37,1.3746819853820282,23.346195658688657
