halo_idx,r_scaled,rho_scaled
21,0.0011003054494530783,1961792.5907761913
21,0.0013210387147392024,1014241.9419645956
21,0.0015860534787928678,1551309.0066340216
21,0.001904233092886742,1474044.774267876
21,0.0022862430053776014,1473269.1027008062
21,0.002744888269804314,1276928.2512744556
21,0.0032955427730067214,983780.9027940895
21,0.003956664571083289,890422.1412570096
21,0.00475041460735845,699264.1057879665
21,0.005703399551917563,549358.8144310716
21,0.006847563662848714,472076.779884887
21,0.008221259564569927,388618.8414395567
21,0.009870533835959136,304790.0643261999
21,0.011850670501474531,247600.95787277952
21,0.014228044163416009,195549.88870268714
21,0.017082344892715387,151595.2095428582
21,0.02050924945706801,116740.00368957144
21,0.024623628426541026,89113.66830884849
21,0.029563396659520607,65614.29285854693
21,0.0354941362381063,48577.37917489793
21,0.042614646814730386,36100.67217450669
21,0.05116360941880182,26696.989107974274
21,0.06142758709559115,19822.58951276478
21,0.0737506305604739,14797.326331145525
21,0.0885458108521064,11196.335412068516
21,0.10630906556152198,8252.267191307692
21,0.1276358227656924,6032.103012991912
21,0.1532409599033448,4481.542721645105
21,0.18398276661879706,3596.23118039583
21,0.2208917148134356,3047.7218705695836
21,0.26520500028308136,2434.5200205098304
21,0.3184080137842777,1818.9109266333082
21,0.3822841316484654,1185.0137735010671
21,0.4589744949360234,771.6133078019766
21,0.5510497809401385,514.7961867948767
21,0.6615963728365803,305.57990411258885
21,0.7943198159043792,182.40179566471693
21,0.9536690281919291,76.62896216101458
21,1.1449854291964723,17.948371981560097
21,1.3746819853820282,0.9817233778955345
