halo_idx,r_scaled,rho_scaled
18,0.0011003054494530783,1971861.611613872
18,0.0013210387147392024,1464920.5022204162
18,0.0015860534787928678,1975076.8473685065
18,0.001904233092886742,1793377.838791099
18,0.0022862430053776014,1632880.3323677382
18,0.002744888269804314,1602761.085090491
18,0.0032955427730067214,1230151.8791382255
18,0.003956664571083289,1110636.4332829062
18,0.00475041460735845,918284.205241775
18,0.005703399551917563,741631.5939892218
18,0.006847563662848714,681362.931338524
18,0.008221259564569927,520213.7106866352
18,0.009870533835959136,430009.3051382919
18,0.011850670501474531,353988.42961905635
18,0.014228044163416009,283796.41653616726
18,0.017082344892715387,230379.83262415676
18,0.02050924945706801,185518.79587679685
18,0.024623628426541026,148198.58741644668
18,0.029563396659520607,114716.87457872518
18,0.0354941362381063,89488.75878575059
18,0.042614646814730386,67378.43062214679
18,0.05116360941880182,49684.03662316722
18,0.06142758709559115,36174.96950916817
18,0.0737506305604739,26357.26292891796
18,0.0885458108521064,18646.059322705212
18,0.10630906556152198,13267.790493985945
18,0.1276358227656924,9731.98271483467
18,0.1532409599033448,7067.317051443369
18,0.18398276661879706,4977.813786354385
18,0.2208917148134356,3647.286389245634
18,0.26520500028308136,2689.100338422011
18,0.3184080137842777,1777.1128004443058
18,0.3822841316484654,1087.2631784617242
18,0.4589744949360234,663.8495729104537
18,0.5510497809401385,404.8702933400848
18,0.6615963728365803,229.77991856956882
18,0.7943198159043792,138.9292629232934
18,0.9536690281919291,91.16010129828616
18,1.1449854291964723,48.65015187688952
18,1.3746819853820282,27.390321415748826
