halo_idx,r_scaled,rho_scaled
58,0.0011003054494530783,2881568.9645361495
58,0.0013210387147392024,2113307.8462527064
58,0.0015860534787928678,2405222.942806198
58,0.001904233092886742,1817414.808702043
58,0.0022862430053776014,2100280.0816785526
58,0.002744888269804314,1613354.805642212
58,0.0032955427730067214,1522092.232267425
58,0.003956664571083289,1198880.0795867706
58,0.00475041460735845,990215.6934699495
58,0.005703399551917563,874564.3347681734
58,0.006847563662848714,719157.4345108586
58,0.008221259564569927,590901.5976730223
58,0.009870533835959136,485439.82492654026
58,0.011850670501474531,396883.16027561965
58,0.014228044163416009,315132.87155164906
58,0.017082344892715387,245117.02988904138
58,0.02050924945706801,184093.0223386056
58,0.024623628426541026,143168.63589185185
58,0.029563396659520607,106724.18361841759
58,0.0354941362381063,76547.80222295831
58,0.042614646814730386,55528.53648694645
58,0.05116360941880182,40705.76897389241
58,0.06142758709559115,30322.624289727108
58,0.0737506305604739,22854.34965158677
58,0.0885458108521064,17009.191215711337
58,0.10630906556152198,12589.030418899818
58,0.1276358227656924,9172.899030810033
58,0.1532409599033448,6582.060472453068
58,0.18398276661879706,4713.360397892041
58,0.2208917148134356,3427.9109575931875
58,0.26520500028308136,2236.1982080475236
58,0.3184080137842777,1395.6051386109277
58,0.3822841316484654,968.9130027211477
58,0.4589744949360234,728.6521115473231
58,0.5510497809401385,512.8491749627785
58,0.6615963728365803,292.7738233531852
58,0.7943198159043792,151.23534169826468
58,0.9536690281919291,84.76320119610804
58,1.1449854291964723,34.05918707185565
58,1.3746819853820282,11.613563652348992
