halo_idx,r_scaled,rho_scaled
26,0.0011003054494530783,2372784.0457870867
26,0.0013210387147392024,1261360.412047691
26,0.0015860534787928678,1362614.391845784
26,0.001904233092886742,1300037.9205098609
26,0.0022862430053776014,1079172.8206522816
26,0.002744888269804314,917012.4707181859
26,0.0032955427730067214,883114.7672316193
26,0.003956664571083289,791957.7616181403
26,0.00475041460735845,662826.3499974358
26,0.005703399551917563,571766.3151073251
26,0.006847563662848714,461899.7984270531
26,0.008221259564569927,386122.1879959108
26,0.009870533835959136,311327.7047151154
26,0.011850670501474531,250921.45720968064
26,0.014228044163416009,200252.3696027521
26,0.017082344892715387,166792.81675187542
26,0.02050924945706801,136210.74307913077
26,0.024623628426541026,107269.34286978294
26,0.029563396659520607,82993.95468314087
26,0.0354941362381063,62957.847295437954
26,0.042614646814730386,46179.121944943465
26,0.05116360941880182,32267.992083617475
26,0.06142758709559115,23402.670146181976
26,0.0737506305604739,17954.947195964756
26,0.0885458108521064,15055.549907347793
26,0.10630906556152198,12871.009506961334
26,0.1276358227656924,10514.180546987189
26,0.1532409599033448,7305.896803991444
26,0.18398276661879706,4735.470205334079
26,0.2208917148134356,3141.474454651421
26,0.26520500028308136,2130.1571871739834
26,0.3184080137842777,1406.7971308561746
26,0.3822841316484654,1045.1338647385016
26,0.4589744949360234,653.9491547271413
26,0.5510497809401385,409.92957514683303
26,0.6615963728365803,293.97112854708206
26,0.7943198159043792,192.28041550474958
26,0.9536690281919291,93.76105279240542
26,1.1449854291964723,27.477298081558093
26,1.3746819853820282,6.774804186859405
