halo_idx,r_scaled,rho_scaled
3,0.0011003054494530783,1988702.2577365832
3,0.0013210387147392024,1378936.185722943
3,0.0015860534787928678,1361162.3846526812
3,0.001904233092886742,1688114.537843069
3,0.0022862430053776014,1174946.9511815156
3,0.002744888269804314,1248935.9315938079
3,0.0032955427730067214,1136153.6813844328
3,0.003956664571083289,857504.1543296108
3,0.00475041460735845,824158.7039992205
3,0.005703399551917563,672556.964142859
3,0.006847563662848714,493816.3638020135
3,0.008221259564569927,415491.2378283188
3,0.009870533835959136,316387.0019404776
3,0.011850670501474531,253250.88333737725
3,0.014228044163416009,203450.64330037741
3,0.017082344892715387,157284.32564619297
3,0.02050924945706801,120362.42378136392
3,0.024623628426541026,91905.44641268325
3,0.029563396659520607,71221.74451045232
3,0.0354941362381063,53005.0391930912
3,0.042614646814730386,40426.33669078939
3,0.05116360941880182,31489.741619992838
3,0.06142758709559115,23579.764776127344
3,0.0737506305604739,17755.730279797717
3,0.0885458108521064,13046.817914606549
3,0.10630906556152198,9784.573851794687
3,0.1276358227656924,7357.601802522213
3,0.1532409599033448,5822.423581067719
3,0.18398276661879706,4504.593730490516
3,0.2208917148134356,3520.544339886625
3,0.26520500028308136,2472.930125853422
3,0.3184080137842777,1686.5819743622753
3,0.3822841316484654,1197.0075058875923
3,0.4589744949360234,724.4955759491833
3,0.5510497809401385,463.2195571092646
3,0.6615963728365803,298.0789287130741
3,0.7943198159043792,178.71043512174901
3,0.9536690281919291,64.93437669819873
3,1.1449854291964723,14.676291376914644
3,1.3746819853820282,2.541474319655832
