halo_idx,r_scaled,rho_scaled
69,0.0011003054494530783,2059474.1146372173
69,0.0013210387147392024,1377902.7698527284
69,0.0015860534787928678,1302841.3943401724
69,0.001904233092886742,1651997.1538719747
69,0.0022862430053776014,1498294.013252848
69,0.002744888269804314,1172945.399834389
69,0.0032955427730067214,1065039.2104882374
69,0.003956664571083289,825197.850013693
69,0.00475041460735845,711183.8794993048
69,0.005703399551917563,576712.4737283993
69,0.006847563662848714,453759.215904361
69,0.008221259564569927,380684.3933647145
69,0.009870533835959136,317263.492456777
69,0.011850670501474531,254984.2439647261
69,0.014228044163416009,199270.97592105123
69,0.017082344892715387,169745.27193856935
69,0.02050924945706801,138537.12832450354
69,0.024623628426541026,108705.79404380555
69,0.029563396659520607,86998.61923998132
69,0.0354941362381063,68807.49733758446
69,0.042614646814730386,55214.715952338374
69,0.05116360941880182,42371.482073946536
69,0.06142758709559115,32055.68501222641
69,0.0737506305604739,23852.978943932423
69,0.0885458108521064,17392.588200083534
69,0.10630906556152198,12725.843390856628
69,0.1276358227656924,9284.797364400789
69,0.1532409599033448,6847.978722293819
69,0.18398276661879706,4631.686844370016
69,0.2208917148134356,2867.150506001714
69,0.26520500028308136,1918.5386672116492
69,0.3184080137842777,1298.9208406992038
69,0.3822841316484654,902.5662550419423
69,0.4589744949360234,614.6187544561807
69,0.5510497809401385,442.3227818461539
69,0.6615963728365803,336.58439461786645
69,0.7943198159043792,192.00455334181444
69,0.9536690281919291,92.29500506299779
69,1.1449854291964723,29.71299960220434
69,1.3746819853820282,6.285736449568307
