halo_idx,r_scaled,rho_scaled
41,0.0011003054494530783,2131881.0402365876
41,0.0013210387147392024,1287838.125756634
41,0.0015860534787928678,1520633.155463761
41,0.001904233092886742,1551664.5762108031
41,0.0022862430053776014,1501508.2022492196
41,0.002744888269804314,1348217.0510821017
41,0.0032955427730067214,1143295.4682502088
41,0.003956664571083289,925284.6244760633
41,0.00475041460735845,800768.8603034416
41,0.005703399551917563,642910.7058633488
41,0.006847563662848714,508985.6611345583
41,0.008221259564569927,408165.9377721792
41,0.009870533835959136,334105.0575545123
41,0.011850670501474531,268365.94720590516
41,0.014228044163416009,217945.9153028237
41,0.017082344892715387,172650.59329785782
41,0.02050924945706801,137064.8986270755
41,0.024623628426541026,108889.90529393138
41,0.029563396659520607,88777.82778232273
41,0.0354941362381063,70630.28590401603
41,0.042614646814730386,56886.43493802604
41,0.05116360941880182,43958.92907511332
41,0.06142758709559115,32986.69264228547
41,0.0737506305604739,23845.20566190228
41,0.0885458108521064,17285.667325924725
41,0.10630906556152198,12112.229537177192
41,0.1276358227656924,8825.074101951268
41,0.1532409599033448,7025.350156198796
41,0.18398276661879706,4650.191571584082
41,0.2208917148134356,2853.0839390912047
41,0.26520500028308136,1641.0624857828968
41,0.3184080137842777,1154.265430953382
41,0.3822841316484654,864.3653793981724
41,0.4589744949360234,660.5843978621675
41,0.5510497809401385,449.56767279499815
41,0.6615963728365803,313.85043821730875
41,0.7943198159043792,209.30921141035634
41,0.9536690281919291,96.26754186450437
41,1.1449854291964723,22.647148133809946
41,1.3746819853820282,6.268555767098196
