halo_idx,r_scaled,rho_scaled
51,0.0011003054494530783,1316385.7745123894
51,0.0013210387147392024,1462759.7190712076
51,0.0015860534787928678,1656617.4027998736
51,0.001904233092886742,1484680.0988551155
51,0.0022862430053776014,1309394.2807694818
51,0.002744888269804314,1141415.2079492602
51,0.0032955427730067214,998722.0432893285
51,0.003956664571083289,820981.3043729495
51,0.00475041460735845,688291.4885047525
51,0.005703399551917563,642005.7708489343
51,0.006847563662848714,540271.8655948043
51,0.008221259564569927,440839.38070012606
51,0.009870533835959136,359085.3278519225
51,0.011850670501474531,289428.1047603722
51,0.014228044163416009,241185.52253783014
51,0.017082344892715387,191183.02452961623
51,0.02050924945706801,158191.10775780663
51,0.024623628426541026,125765.84355657794
51,0.029563396659520607,98214.29056083046
51,0.0354941362381063,76843.46301390255
51,0.042614646814730386,60054.089786727454
51,0.05116360941880182,45401.51745679072
51,0.06142758709559115,33760.36155284
51,0.0737506305604739,25556.856074752348
51,0.0885458108521064,18887.440186173782
51,0.10630906556152198,13487.59929853213
51,0.1276358227656924,10014.915359815937
51,0.1532409599033448,7197.566094096063
51,0.18398276661879706,4838.967849452913
51,0.2208917148134356,3642.6287578490305
51,0.26520500028308136,2393.761389082849
51,0.3184080137842777,1612.810904611114
51,0.3822841316484654,1154.215390902266
51,0.4589744949360234,768.6037531037085
51,0.5510497809401385,402.80731257714444
51,0.6615963728365803,210.06826300481882
51,0.7943198159043792,153.99679435490214
51,0.9536690281919291,88.61878614182206
51,1.1449854291964723,33.4987690566723
51,1.3746819853820282,15.951019716773143
