halo_idx,r_scaled,rho_scaled
13,0.0011003054494530783,1263133.151416117
13,0.0013210387147392024,1740446.3103190414
13,0.0015860534787928678,1557160.324849638
13,0.001904233092886742,1462109.337320454
13,0.0022862430053776014,1093955.8052402965
13,0.002744888269804314,1189118.5662839545
13,0.0032955427730067214,1048727.6357039406
13,0.003956664571083289,898517.0566475915
13,0.00475041460735845,662862.3775523892
13,0.005703399551917563,623010.8931574683
13,0.006847563662848714,536959.5387471712
13,0.008221259564569927,441640.4314571152
13,0.009870533835959136,362325.3359923797
13,0.011850670501474531,283941.345894456
13,0.014228044163416009,221632.28659417978
13,0.017082344892715387,179502.1569905687
13,0.02050924945706801,144980.05156449848
13,0.024623628426541026,114869.65168768534
13,0.029563396659520607,86326.36804469113
13,0.0354941362381063,66741.71650239335
13,0.042614646814730386,51730.75449149647
13,0.05116360941880182,39548.45407325062
13,0.06142758709559115,30174.38288093971
13,0.0737506305604739,23421.0956030595
13,0.0885458108521064,17915.49233611114
13,0.10630906556152198,14061.717027512128
13,0.1276358227656924,10979.985997720662
13,0.1532409599033448,7385.676977560361
13,0.18398276661879706,4479.462405883874
13,0.2208917148134356,2672.881913841932
13,0.26520500028308136,1775.0315706756917
13,0.3184080137842777,1182.9320080038303
13,0.3822841316484654,821.2396709225171
13,0.4589744949360234,524.9002230845526
13,0.5510497809401385,388.32851367262685
13,0.6615963728365803,332.4787201846778
13,0.7943198159043792,222.14477355005198
13,0.9536690281919291,107.86568328274528
13,1.1449854291964723,47.47616054556645
13,1.3746819853820282,21.827708050090504
