halo_idx,r_scaled,rho_scaled
8,0.0011003054494530783,1389755.7462608537
8,0.0013210387147392024,2409089.244481216
8,0.0015860534787928678,1856029.099114861
8,0.001904233092886742,1704432.929266629
8,0.0022862430053776014,1604541.917624868
8,0.002744888269804314,1598513.20871189
8,0.0032955427730067214,1455678.936887742
8,0.003956664571083289,1383367.4018322367
8,0.00475041460735845,1139797.3909331383
8,0.005703399551917563,958674.393101717
8,0.006847563662848714,827412.228585736
8,0.008221259564569927,686563.9115518568
8,0.009870533835959136,519230.61939799035
8,0.011850670501474531,409511.289849574
8,0.014228044163416009,313478.76935482427
8,0.017082344892715387,247852.96871645845
8,0.02050924945706801,190043.30033719042
8,0.024623628426541026,147515.86304156014
8,0.029563396659520607,115893.63054592781
8,0.0354941362381063,89872.2033348022
8,0.042614646814730386,69036.12691064148
8,0.05116360941880182,52239.16939161242
8,0.06142758709559115,39754.53747163851
8,0.0737506305604739,28321.87588769575
8,0.0885458108521064,19942.91830037842
8,0.10630906556152198,13822.637997518907
8,0.1276358227656924,9600.511556316564
8,0.1532409599033448,6864.582667986815
8,0.18398276661879706,4998.015314416618
8,0.2208917148134356,3620.691024821292
8,0.26520500028308136,3106.586349184945
8,0.3184080137842777,1818.837715510527
8,0.3822841316484654,1054.0676810716234
8,0.4589744949360234,584.4822592634459
8,0.5510497809401385,373.6803035283952
8,0.6615963728365803,265.7502759780506
8,0.7943198159043792,142.24723969390485
8,0.9536690281919291,81.00330459775614
8,1.1449854291964723,39.243509734179035
8,1.3746819853820282,16.259644794532207
