halo_idx,r_scaled,rho_scaled
48,0.0011003054494530783,1218295.4518517377
48,0.0013210387147392024,1279920.7768149378
48,0.0015860534787928678,1627042.6051771066
48,0.001904233092886742,1474308.9269265325
48,0.0022862430053776014,1395118.1973480585
48,0.002744888269804314,1376838.5732601197
48,0.0032955427730067214,1183043.6475348817
48,0.003956664571083289,1109936.0147393197
48,0.00475041460735845,829893.7510684464
48,0.005703399551917563,773768.7360135315
48,0.006847563662848714,632740.2091226691
48,0.008221259564569927,531821.1420601432
48,0.009870533835959136,431259.475331729
48,0.011850670501474531,355480.13201816997
48,0.014228044163416009,286438.42592851433
48,0.017082344892715387,234235.82425444087
48,0.02050924945706801,189525.9022054384
48,0.024623628426541026,147014.0850683007
48,0.029563396659520607,116501.29893898977
48,0.0354941362381063,90834.7196250693
48,0.042614646814730386,70856.64039968903
48,0.05116360941880182,54133.864596338266
48,0.06142758709559115,40782.85647481844
48,0.0737506305604739,31355.388515292758
48,0.0885458108521064,23123.65595195141
48,0.10630906556152198,16565.47891570467
48,0.1276358227656924,11722.447969560093
48,0.1532409599033448,7821.945971018416
48,0.18398276661879706,5131.742311915718
48,0.2208917148134356,3208.0507675784565
48,0.26520500028308136,2182.2590606805084
48,0.3184080137842777,1457.0721522210883
48,0.3822841316484654,994.0385392874784
48,0.4589744949360234,657.0341227244318
48,0.5510497809401385,411.60565517255736
48,0.6615963728365803,267.1503423953546
48,0.7943198159043792,146.49379163669784
48,0.9536690281919291,81.61510770927921
48,1.1449854291964723,33.553310758137194
48,1.3746819853820282,25.543624641486243
