halo_idx,r_scaled,rho_scaled
70,0.0011003054494530783,1282987.1915602037
70,0.0013210387147392024,1420895.2624938095
70,0.0015860534787928678,1356472.464884254
70,0.001904233092886742,1835737.366205322
70,0.0022862430053776014,1382520.8388078208
70,0.002744888269804314,1432419.3776389933
70,0.0032955427730067214,1213667.8493754333
70,0.003956664571083289,974897.6426523846
70,0.00475041460735845,859588.5064174099
70,0.005703399551917563,714708.843286174
70,0.006847563662848714,607261.9621356427
70,0.008221259564569927,483657.232059377
70,0.009870533835959136,398244.4606517388
70,0.011850670501474531,314064.0026451752
70,0.014228044163416009,250748.79993606018
70,0.017082344892715387,195974.34025720588
70,0.02050924945706801,151292.23697392808
70,0.024623628426541026,118566.20170856133
70,0.029563396659520607,92928.66230615853
70,0.0354941362381063,69875.97143991833
70,0.042614646814730386,53090.876512219875
70,0.05116360941880182,40227.42211137154
70,0.06142758709559115,31575.02923255481
70,0.0737506305604739,23937.50282421094
70,0.0885458108521064,17842.112706699958
70,0.10630906556152198,13215.348214844724
70,0.1276358227656924,9149.377644549408
70,0.1532409599033448,6456.988952003634
70,0.18398276661879706,4489.27662865395
70,0.2208917148134356,3137.5127204017895
70,0.26520500028308136,2065.791520799236
70,0.3184080137842777,1385.2630994534982
70,0.3822841316484654,891.3701155642004
70,0.4589744949360234,637.4855557593319
70,0.5510497809401385,458.07514251097706
70,0.6615963728365803,358.6288319589474
70,0.7943198159043792,182.8643528764011
70,0.9536690281919291,72.6995440093101
70,1.1449854291964723,22.856354822067715
70,1.3746819853820282,8.10332519020671
