halo_idx,r_scaled,rho_scaled
29,0.0011003054494530783,5104424.514821797
29,0.0013210387147392024,5465143.5492125545
29,0.0015860534787928678,4962372.648957065
29,0.001904233092886742,4344487.925079067
29,0.0022862430053776014,4100214.483340809
29,0.002744888269804314,3548948.611439937
29,0.0032955427730067214,2877623.895712995
29,0.003956664571083289,2266507.02692908
29,0.00475041460735845,1988704.78178039
29,0.005703399551917563,1418607.1947996167
29,0.006847563662848714,1189687.20741135
29,0.008221259564569927,885735.7902148785
29,0.009870533835959136,696883.4703050704
29,0.011850670501474531,524641.4776595315
29,0.014228044163416009,398273.297096083
29,0.017082344892715387,312016.31344796985
29,0.02050924945706801,239543.71867251417
29,0.024623628426541026,191833.6800457655
29,0.029563396659520607,147254.75736251473
29,0.0354941362381063,110409.42334503996
29,0.042614646814730386,82617.79815398033
29,0.05116360941880182,60639.711329754624
29,0.06142758709559115,43138.9850945474
29,0.0737506305604739,29870.741982233787
29,0.0885458108521064,20085.938349701704
29,0.10630906556152198,13622.840923153666
29,0.1276358227656924,9751.517090024723
29,0.1532409599033448,7432.93995050236
29,0.18398276661879706,5576.908599690487
29,0.2208917148134356,3587.140714173681
29,0.26520500028308136,2509.042903387791
29,0.3184080137842777,1346.4720797422488
29,0.3822841316484654,714.3864744656579
29,0.4589744949360234,452.5902554383904
29,0.5510497809401385,311.2345576256542
29,0.6615963728365803,223.91206314400762
29,0.7943198159043792,147.69160461856632
29,0.9536690281919291,87.15368279080832
29,1.1449854291964723,29.856305854554854
29,1.3746819853820282,14.80219137155912
