halo_idx,r_scaled,rho_scaled
11,0.0011003054494530783,12309065.554456895
11,0.0013210387147392024,12783158.134967264
11,0.0015860534787928678,11551623.112107968
11,0.001904233092886742,9370347.19834776
11,0.0022862430053776014,7861978.353968628
11,0.002744888269804314,6128513.844698086
11,0.0032955427730067214,5212719.90734906
11,0.003956664571083289,4002907.3705414925
11,0.00475041460735845,3011606.052089628
11,0.005703399551917563,2366008.1733610537
11,0.006847563662848714,1803974.9550065745
11,0.008221259564569927,1424790.7677877864
11,0.009870533835959136,1089633.7481510704
11,0.011850670501474531,821732.1987469667
11,0.014228044163416009,603287.5749149552
11,0.017082344892715387,457810.5078924973
11,0.02050924945706801,340740.5711098358
11,0.024623628426541026,253017.4336001609
11,0.029563396659520607,189188.7726624687
11,0.0354941362381063,137898.93798794103
11,0.042614646814730386,102183.00882592169
11,0.05116360941880182,74269.2283744661
11,0.06142758709559115,54752.03968216051
11,0.0737506305604739,39548.01610894946
11,0.0885458108521064,28639.90719353265
11,0.10630906556152198,20078.27914894982
11,0.1276358227656924,13427.10880080794
11,0.1532409599033448,8927.105547438494
11,0.18398276661879706,5707.15440600124
11,0.2208917148134356,3514.092338203603
11,0.26520500028308136,2309.7248283405625
11,0.3184080137842777,1474.7093662152797
11,0.3822841316484654,919.8762341713041
11,0.4589744949360234,489.74726673341644
11,0.5510497809401385,284.9115654077494
11,0.6615963728365803,183.1279272839498
11,0.7943198159043792,112.60442271804412
11,0.9536690281919291,54.5206458510844
11,1.1449854291964723,27.372129793740065
11,1.3746819853820282,14.609679648524219
