halo_idx,r_scaled,rho_scaled
28,0.0011003054494530783,7451613.664274103
28,0.0013210387147392024,5896933.140316646
28,0.0015860534787928678,5354439.360051607
28,0.001904233092886742,4656485.274075486
28,0.0022862430053776014,4351932.62933974
28,0.002744888269804314,3589357.5243005785
28,0.0032955427730067214,2682942.982057827
28,0.003956664571083289,2403774.2494590543
28,0.00475041460735845,1894206.6926009734
28,0.005703399551917563,1487652.3181810956
28,0.006847563662848714,1256798.5210629806
28,0.008221259564569927,968531.2972976065
28,0.009870533835959136,758450.1924338187
28,0.011850670501474531,580095.5058821884
28,0.014228044163416009,439404.69516961137
28,0.017082344892715387,341559.86678671854
28,0.02050924945706801,256268.3369768236
28,0.024623628426541026,188980.86868640283
28,0.029563396659520607,134218.44411853392
28,0.0354941362381063,97884.98000644533
28,0.042614646814730386,71151.69062804763
28,0.05116360941880182,50818.77875352795
28,0.06142758709559115,35157.65582024327
28,0.0737506305604739,24033.075960996393
28,0.0885458108521064,16607.538895499158
28,0.10630906556152198,11489.410296064214
28,0.1276358227656924,8210.259943561368
28,0.1532409599033448,5695.545057058769
28,0.18398276661879706,3940.514966909224
28,0.2208917148134356,2674.8563790316475
28,0.26520500028308136,1673.3530867882698
28,0.3184080137842777,1227.3398215832983
28,0.3822841316484654,958.301111228059
28,0.4589744949360234,875.4888530188942
28,0.5510497809401385,590.7580542569222
28,0.6615963728365803,229.53194654535417
28,0.7943198159043792,113.2775473401728
28,0.9536690281919291,58.93523000075306
28,1.1449854291964723,25.96343680384426
28,1.3746819853820282,11.647990685411639
