halo_idx,r_scaled,rho_scaled
24,0.0011003054494530783,3501953.0119677344
24,0.0013210387147392024,4506889.076436408
24,0.0015860534787928678,3667102.385444096
24,0.001904233092886742,3163037.386062335
24,0.0022862430053776014,3389172.105330476
24,0.002744888269804314,2768325.6439459086
24,0.0032955427730067214,2381620.8310873606
24,0.003956664571083289,1982066.7972471998
24,0.00475041460735845,1594292.1955246592
24,0.005703399551917563,1177235.252359749
24,0.006847563662848714,983363.0536686258
24,0.008221259564569927,782287.167259532
24,0.009870533835959136,620703.0791050857
24,0.011850670501474531,492306.73129726434
24,0.014228044163416009,376415.59187857853
24,0.017082344892715387,299983.4330467052
24,0.02050924945706801,218391.411397159
24,0.024623628426541026,159240.8061585135
24,0.029563396659520607,118552.86247646912
24,0.0354941362381063,86346.29066051797
24,0.042614646814730386,60981.46560362576
24,0.05116360941880182,42829.527129979804
24,0.06142758709559115,31108.55478472554
24,0.0737506305604739,23205.703134958978
24,0.0885458108521064,16075.823925823011
24,0.10630906556152198,10867.458654148366
24,0.1276358227656924,7612.203693300701
24,0.1532409599033448,5413.715875130624
24,0.18398276661879706,3881.2728385291903
24,0.2208917148134356,2645.2855669347764
24,0.26520500028308136,1926.777229663206
24,0.3184080137842777,1494.3261737325352
24,0.3822841316484654,1302.9180887220327
24,0.4589744949360234,923.49079325367
24,0.5510497809401385,448.9397646857344
24,0.6615963728365803,227.37601417587283
24,0.7943198159043792,115.07426343150466
24,0.9536690281919291,52.4601710814175
24,1.1449854291964723,15.624644992652568
24,1.3746819853820282,6.12151335643299
