halo_idx,r_scaled,rho_scaled
30,0.0011003054494530783,6264720.985364968
30,0.0013210387147392024,5343641.180591886
30,0.0015860534787928678,5976129.504337507
30,0.001904233092886742,4546623.545379075
30,0.0022862430053776014,4173484.325667488
30,0.002744888269804314,3228178.1841038195
30,0.0032955427730067214,2648071.794183087
30,0.003956664571083289,1876551.1128648885
30,0.00475041460735845,1516180.7949088765
30,0.005703399551917563,1209162.8207634664
30,0.006847563662848714,907231.1825910737
30,0.008221259564569927,707299.6473330746
30,0.009870533835959136,530597.6586390135
30,0.011850670501474531,408906.5254873163
30,0.014228044163416009,314297.0729117346
30,0.017082344892715387,233745.75806496083
30,0.02050924945706801,175830.85492954863
30,0.024623628426541026,134138.52698210053
30,0.029563396659520607,96041.05207946576
30,0.0354941362381063,69544.77242314235
30,0.042614646814730386,51894.91966440458
30,0.05116360941880182,38719.75292550587
30,0.06142758709559115,30124.231853114314
30,0.0737506305604739,24092.872780463462
30,0.0885458108521064,18809.29486534558
30,0.10630906556152198,13394.405906782958
30,0.1276358227656924,9552.810155049068
30,0.1532409599033448,7130.141647833847
30,0.18398276661879706,5018.424948680802
30,0.2208917148134356,3242.317912839313
30,0.26520500028308136,2030.9849200733224
30,0.3184080137842777,1061.6873296108956
30,0.3822841316484654,634.6622577960762
30,0.4589744949360234,492.2837499200393
30,0.5510497809401385,329.3710937033875
30,0.6615963728365803,256.9492265208
30,0.7943198159043792,227.08308723730082
30,0.9536690281919291,77.29075394469082
30,1.1449854291964723,24.768968542811617
30,1.3746819853820282,8.838259229281133
