halo_idx,r_scaled,rho_scaled
15,0.0011003054494530783,10882516.297045605
15,0.0013210387147392024,9881369.21528258
15,0.0015860534787928678,8564490.68886119
15,0.001904233092886742,8697786.655025655
15,0.0022862430053776014,7070727.033520561
15,0.002744888269804314,5767924.240668836
15,0.0032955427730067214,4871944.262612311
15,0.003956664571083289,4182545.603324315
15,0.00475041460735845,3359511.3506341144
15,0.005703399551917563,2686864.5700246654
15,0.006847563662848714,2186565.7449456523
15,0.008221259564569927,1637630.9970646598
15,0.009870533835959136,1288451.7386396618
15,0.011850670501474531,996848.2260425333
15,0.014228044163416009,728573.7281420951
15,0.017082344892715387,538726.2414206853
15,0.02050924945706801,393172.054684843
15,0.024623628426541026,286302.1595327936
15,0.029563396659520607,208865.0779195022
15,0.0354941362381063,150627.82129310505
15,0.042614646814730386,109303.30603399468
15,0.05116360941880182,81066.7122756877
15,0.06142758709559115,56868.56813648905
15,0.0737506305604739,38643.57287539657
15,0.0885458108521064,25632.83661223674
15,0.10630906556152198,17159.718728718075
15,0.1276358227656924,11389.600451917258
15,0.1532409599033448,7829.122886980716
15,0.18398276661879706,5497.164941064384
15,0.2208917148134356,3849.292882422086
15,0.26520500028308136,2427.1242214141002
15,0.3184080137842777,1403.1934025561432
15,0.3822841316484654,828.6430859866658
15,0.4589744949360234,481.28969130544453
15,0.5510497809401385,273.25748950463174
15,0.6615963728365803,195.05687730293158
15,0.7943198159043792,113.07114017750277
15,0.9536690281919291,73.48786250363267
15,1.1449854291964723,32.60502517209031
15,1.3746819853820282,10.739168024558511
